occ,mun,inctot
24,1805,6450.0
24,1806,6450.0
24,1807,11500.0
24,1808,6450.0
24,1809,11500.0
24,1901,17387.5
24,1902,5750.0
24,1903,3125.0
24,2001,2000.0
24,2002,7320.0
24,2003,7320.0
24,2101,19152.6813187
24,2102,500.0
24,2103,7285.83333333
24,2104,8150.0
24,2105,11698.0769231
24,2106,3750.0
24,2107,9100.0
24,2108,500.0
24,2201,7282.85714286
24,2202,7282.85714286
24,2203,3578.33333333
24,2204,7282.85714286
24,2206,3578.33333333
24,2301,8336.0
24,2302,2250.0
24,2303,8336.0
24,2304,10245.8333333
24,2305,2250.0
24,2306,2250.0
24,2401,7006.35294118
24,2402,7006.35294118
24,2403,4682.4
24,2404,3033.33333333
24,2501,10181.4201389
24,2502,6469.23076923
24,2504,8120.0
24,2505,5987.14285714
24,2506,8458.33333333
24,2507,8100.0
24,2509,6366.66666667
24,2601,15477.7777778
24,2602,15477.7777778
24,2603,15477.7777778
24,2701,6538.12192452
24,2702,7544.12565012
24,2703,5522.36454545
24,2801,8301.82069352
24,2802,3363.83824217
24,2803,3363.83824217
24,2901,11226.7515924
24,2902,6738.73873874
24,2903,14583.3333333
24,2904,1142.14123007
24,2905,4000.0
24,3001,7687.5
24,3002,5416.66666667
24,3003,5416.66666667
24,3101,12125.0
24,3102,5500.0
24,3103,5500.0
24,3201,12751.8576271
24,3202,12763.1841004
24,3203,13277.7222222
24,3204,9458.33333333
24,3205,1366.66666667
24,3206,7996.34146341
24,3207,12226.875
31,101,8779.44547564
31,201,5230.0
31,202,2400.0
31,203,3000.0
31,204,5000.0
31,205,2400.0
31,206,5000.0
31,207,5230.0
31,208,3000.0
31,209,3000.0
31,210,2400.0
31,301,3540.0
31,302,3540.0
31,303,2225.0
31,304,3540.0
31,305,3540.0
31,401,4359.42857143
31,403,2100.0
31,404,2100.0
31,405,1400.0
31,406,4359.42857143
31,407,4359.42857143
31,408,4359.42857143
31,411,1400.0
31,501,12000.0
31,502,4550.0
31,503,4550.0
31,504,4550.0
31,505,4550.0
31,601,3219.44995761
31,602,2039.28571429
31,603,2039.28571429
31,604,2039.28571429
31,605,2039.28571429
31,606,2039.28571429
31,607,2039.28571429
31,701,1500.0
31,702,1500.0
31,705,1500.0
31,801,2400.0
31,802,3390.5
31,901,4571.14663092
31,902,4571.14663092
31,903,4120.0
31,904,4120.0
31,1001,1650.0
31,1002,1650.0
31,1003,1650.0
31,1004,1650.0
31,1005,1650.0
31,1006,1650.0
31,1101,6227.90071672
31,1102,6759.00042355
31,1201,4256.4691358
31,1202,4256.4691358
31,1301,5396.40533734
31,1302,4881.98345518
31,1303,3705.71362658
31,1304,3757.3943662
31,1401,2782.08358943
31,1402,2911.33520075
31,1403,2539.74683544
31,1404,2911.33520075
31,1501,1557.1091954
31,1502,6668.45823871
31,1503,4545.21622446
31,1504,4545.21622446
31,1505,1557.1091954
31,1506,6668.45823871
31,1601,21000.0
31,1602,21000.0
31,1701,4085.97251282
31,1702,4342.63261297
31,1801,4200.0
31,1802,3144.48747528
31,1803,3144.48747528
31,1804,13872.4934469
31,1805,4660.60033089
31,1806,4660.60033089
31,1807,4051.08724302
31,1808,4660.60033089
31,1809,4051.08724302
31,1901,3166.66666667
31,1902,200.0
31,1903,3500.0
31,2001,7971.42857143
31,2002,1500.0
31,2003,1500.0
31,2101,5689.38961039
31,2102,4000.0
31,2103,5436.6
31,2104,5800.0
31,2105,3897.47368421
31,2106,6428.11111111
31,2107,3360.0
31,2108,4000.0
31,2201,9250.52623551
31,2202,9250.52623551
31,2203,3480.35320088
31,2204,9250.52623551
31,2205,373.553719008
31,2206,3480.35320088
31,2301,4916.27586207
31,2302,7075.0
31,2303,4916.27586207
31,2304,3633.33333333
31,2305,7075.0
31,2306,7075.0
31,2401,4011.11111111
31,2402,4011.11111111
31,2403,3000.0
31,2404,8250.0
31,2501,5285.94017094
31,2502,3331.66666667
31,2503,1700.0
31,2504,5400.0
31,2505,3750.0
31,2506,3342.85714286
31,2507,1700.0
31,2509,5143.07692308
31,2601,3280.0
31,2602,3280.0
31,2603,3280.0
31,2701,54866.9187554
31,2702,4067.15130024
31,2703,3323.63636364
31,2801,8587.59305211
31,2802,2051.12201964
31,2803,2051.12201964
31,2901,3406.84713376
31,2902,7601.35135135
31,2903,6650.0
31,2904,3582.00455581
31,2905,6650.0
31,3001,5180.0
31,3002,4700.0
31,3003,4700.0
31,3101,6000.0
31,3102,2866.66666667
31,3103,2866.66666667
31,3201,6936.5625
31,3202,7068.0
31,3203,7221.07920792
31,3204,4401.25
31,3205,1750.0
31,3206,6194.52083333
31,3207,4125.0
32,101,7137.30120482
32,201,3918.125
32,203,6800.0
32,204,4150.0
32,206,4150.0
32,207,3918.125
32,208,6800.0
32,209,6800.0
32,301,5960.0
32,302,5960.0
32,303,5700.0
32,304,5960.0
32,305,5960.0
32,401,5714.28571429
32,402,7044.4
32,403,4608.33333333
32,404,4608.33333333
32,405,6800.0
32,406,5714.28571429
32,407,5714.28571429
32,408,5714.28571429
32,409,7044.4
32,410,7044.4
32,411,6800.0
32,501,6610.88888889
32,502,4700.0
32,503,4700.0
32,504,4700.0
32,505,4700.0
32,601,3484.33653808
32,602,4600.0
32,603,4374.13333333
32,604,4600.0
32,605,4600.0
32,606,4600.0
32,607,4374.13333333
32,701,300.0
32,702,300.0
32,703,2750.0
32,704,2750.0
32,705,300.0
32,706,2750.0
32,801,9166.66666667
32,901,5574.04993776
32,902,5574.04993776
32,903,3823.69089985
32,904,3823.69089985
32,1001,4561.81818182
32,1002,4561.81818182
32,1003,4561.81818182
32,1004,4561.81818182
32,1005,4561.81818182
32,1006,4561.81818182
32,1101,4245.45454545
32,1102,6850.0
32,1201,3432.75862069
32,1202,3432.75862069
32,1301,4537.33084594
32,1302,5577.43863024
32,1303,4222.62780683
32,1304,4947.92957746
32,1401,6350.98340504
32,1402,5157.79645191
32,1403,6000.0
32,1404,5157.79645191
32,1501,4615.0
32,1503,7000.0
32,1504,7000.0
32,1505,4615.0
32,1601,2360.0
32,1602,2360.0
32,1701,5734.88547009
32,1702,3828.68369352
32,1801,3822.49309392
32,1802,7870.08569545
32,1803,7870.08569545
32,1804,1895.27359109
32,1805,4011.67572678
32,1806,4011.67572678
32,1807,2735.2662098
32,1808,4011.67572678
32,1809,2735.2662098
32,1901,6410.30624264
32,1902,1275.28205128
32,1903,6321.28378378
32,2001,6034.22222222
32,2002,6125.0
32,2003,6125.0
32,2101,7267.03030303
32,2103,33640.0
32,2104,8625.0
32,2105,5125.0
32,2106,2000.0
32,2107,3750.0
32,2201,5930.52631579
32,2202,5930.52631579
32,2203,5845.4
32,2204,5930.52631579
32,2205,5844.44444444
32,2206,5845.4
32,2301,5759.04347826
32,2302,4650.0
32,2303,5759.04347826
32,2304,5950.0
32,2305,4650.0
32,2306,4650.0
32,2401,3933.53846154
32,2402,3933.53846154
32,2403,6000.0
32,2404,5010.0
32,2501,4696.96511628
32,2502,4150.0
32,2503,1875.0
32,2504,4233.33333333
32,2505,3900.0
32,2506,3000.0
32,2507,3000.0
32,2509,3000.0
32,2601,5674.28571429
32,2602,5674.28571429
32,2603,5674.28571429
32,2701,5215.52290406
32,2702,3355.93971631
32,2703,2845.45454545
32,2801,4211.11111111
32,2802,2100.0
32,2803,2100.0
32,2901,114006.369427
32,2902,3195.94594595
32,2903,3156.48148148
32,2904,4534.0546697
32,2905,4450.0
32,3001,3000.0
32,3002,5200.0
32,3003,5200.0
32,3101,4700.0
32,3102,2200.0
32,3103,2200.0
32,3201,6039.12037037
32,3202,7688.04
32,3203,5672.72727273
32,3204,4216.66666667
32,3205,2300.0
32,3206,3740.0
32,3207,3125.0
33,101,6264.77272727
33,201,5151.92307692
33,202,3625.0
33,203,3666.66666667
33,204,2357.14285714
33,205,3625.0
33,206,2357.14285714
33,207,5151.92307692
33,208,3666.66666667
33,209,3666.66666667
33,210,3625.0
33,301,6969.66666667
33,302,6969.66666667
33,303,7025.0
33,304,6969.66666667
33,305,6969.66666667
33,401,3966.66666667
33,402,3533.33333333
33,403,666.666666667
33,404,666.666666667
33,405,5133.33333333
33,406,3966.66666667
33,407,3966.66666667
33,408,3966.66666667
33,409,3533.33333333
33,410,3533.33333333
33,411,5133.33333333
33,501,6911.11111111
33,502,5324.7
33,503,5324.7
33,504,5324.7
33,505,5324.7
33,601,3739.6379822
33,602,4995.31728665
33,603,5134.0
33,604,4466.66666667
33,605,4995.31728665
33,606,4466.66666667
33,607,5134.0
33,701,5350.0
33,702,5350.0
33,703,12500.0
33,704,12500.0
33,705,5350.0
33,706,12500.0
33,801,3075.0
33,802,2500.0
33,901,3345.74080854
33,902,3345.74080854
33,903,5644.48963453
33,904,5644.48963453
33,1001,5357.14285714
33,1002,5357.14285714
33,1003,5357.14285714
33,1004,5357.14285714
33,1005,5357.14285714
33,1006,5357.14285714
33,1101,40078.5714286
33,1102,9600.0
33,1201,3579.0
33,1202,3579.0
33,1301,4101.65383121
33,1302,4850.09619084
33,1303,4004.75067501
33,1304,5000.0
33,1401,5737.06207744
33,1402,3747.05583567
33,1403,3671.13924051
33,1404,3747.05583567
33,1501,6967.4637931
33,1502,5377.49621499
33,1503,3548.92268984
33,1504,3548.92268984
33,1505,6967.4637931
33,1506,5377.49621499
33,1601,7500.0
33,1602,7500.0
33,1701,3553.86666667
33,1702,2960.77275704
33,1801,3971.66666667
33,1802,6100.0
33,1803,6100.0
33,1804,2898.33333333
33,1805,2075.0
33,1806,2075.0
33,1807,3391.66666667
33,1808,2075.0
33,1809,3391.66666667
33,1901,6420.0
33,1902,4800.0
33,1903,6537.5
33,2001,1000.0
33,2002,3800.0
33,2003,3800.0
33,2101,6857.14285714
33,2103,7836.8
33,2104,5250.0
33,2105,2150.0
33,2106,3722.4
33,2107,3400.0
33,2201,5080.99832215
33,2202,5080.99832215
33,2203,3701.98675497
33,2204,5080.99832215
33,2205,4025.10330579
33,2206,3701.98675497
33,2301,4386.95652174
33,2302,4933.0
33,2303,4386.95652174
33,2304,5666.66666667
33,2305,4933.0
33,2306,4933.0
33,2401,9417.64705882
33,2402,9417.64705882
33,2403,6200.0
33,2404,5100.0
33,2501,4571.51685393
33,2502,4150.0
33,2503,2450.0
33,2504,6940.0
33,2505,6600.0
33,2506,3000.0
33,2507,1600.0
33,2509,4862.5
33,2601,4366.66666667
33,2602,4366.66666667
33,2603,4366.66666667
33,2701,4225.62690867
33,2702,7699.76359338
33,2703,5962.12121212
33,2801,4541.97684036
33,2802,2980.85053096
33,2803,2980.85053096
33,2901,12594.634916
33,2902,3116.21621622
33,2903,5597.5308642
33,2904,5172.43735763
33,2905,5161.83574879
33,3001,3608.33333333
33,3002,10164.3333333
33,3003,10164.3333333
33,3101,2350.0
33,3102,5333.33333333
33,3103,5333.33333333
33,3201,4432.91176471
33,3202,3508.57142857
33,3203,2710.34722222
33,3204,3271.25
33,3205,3625.0
33,3206,3404.1875
33,3207,2700.0
34,101,12197.2413539
34,201,8851.61290323
34,202,2750.0
34,203,4500.0
34,204,9048.75
34,205,2750.0
34,206,9048.75
34,207,8851.61290323
34,208,4500.0
34,209,4500.0
34,210,2750.0
34,301,5276.92307692
34,302,5276.92307692
34,303,7000.0
34,304,5276.92307692
34,305,5276.92307692
34,401,5960.0
34,402,2096.66666667
34,403,17377.0
34,404,17377.0
34,405,3100.0
34,406,5960.0
34,407,5960.0
34,408,5960.0
34,409,2096.66666667
34,410,2096.66666667
34,411,3100.0
34,501,7228.57142857
34,502,5169.0
34,503,5169.0
34,504,5169.0
34,505,5169.0
34,601,4067.8878635
34,602,3914.865062
34,603,2295.08266667
34,604,3837.88888889
34,605,3914.865062
34,606,3837.88888889
34,607,2295.08266667
34,701,3952.5
34,702,3952.5
34,703,8300.0
34,704,8300.0
34,705,3952.5
34,706,8300.0
34,801,4707.14285714
34,802,2700.0
34,901,9997.53883813
34,902,9997.53883813
34,903,3160.65709202
34,904,3160.65709202
34,1001,5030.0
34,1002,5030.0
34,1003,5030.0
34,1004,5030.0
34,1005,5030.0
34,1006,5030.0
34,1101,6772.2978452
34,1102,159341.931385
34,1201,6229.30864198
34,1202,6229.30864198
34,1301,6045.70037858
34,1302,4529.91626816
34,1303,4120.83461499
34,1304,5075.89984351
34,1401,3431.92115199
34,1402,4264.35018452
34,1403,4785.71428571
34,1404,4264.35018452
34,1501,4372.40586207
34,1502,3651.85111142
34,1503,2278.44236048
34,1504,2278.44236048
34,1505,4372.40586207
34,1506,3651.85111142
34,1601,41625.0
34,1602,41625.0
34,1701,4615.93376897
34,1702,4316.77497355
34,1801,5828.97333333
34,1802,4683.33333333
34,1803,4683.33333333
34,1804,4170.0
34,1805,3838.14285714
34,1806,3838.14285714
34,1807,5495.38461538
34,1808,3838.14285714
34,1809,5495.38461538
34,1901,5136.79959616
34,1902,9044.87912088
34,1903,2366.6023166
34,2001,3751.22222222
34,2002,2766.66666667
34,2003,2766.66666667
34,2101,6596.51851852
34,2102,6500.0
34,2103,6481.33898305
34,2104,3479.5
34,2105,6478.94736842
34,2106,5668.75
34,2107,3900.0
34,2108,6500.0
34,2201,4968.86956522
34,2202,4968.86956522
34,2203,1673.0
34,2204,4968.86956522
34,2205,2626.0
34,2206,1673.0
34,2301,16608.1751825
34,2302,5037.38461538
34,2303,16608.1751825
34,2304,3258.33333333
34,2305,5037.38461538
34,2306,5037.38461538
34,2401,5376.66666667
34,2402,5376.66666667
34,2403,5000.0
34,2404,3980.0
34,2501,8222.28682171
34,2502,5077.77777778
34,2503,7871.75
34,2504,6937.5
34,2505,6157.33333333
34,2506,3943.71428571
34,2507,5775.0
34,2509,3731.0
34,2601,4500.0
34,2602,4500.0
34,2603,4500.0
34,2701,5716.50899662
34,2702,5408.84107028
34,2703,6089.14256198
34,2801,5458.16758923
34,2802,2522.86115007
34,2803,2522.86115007
34,2901,4144.2206819
34,2902,4837.02702703
34,2903,7418.27160494
34,2904,5180.42425968
34,2905,5727.0531401
34,3001,3720.0
34,3002,4689.2
34,3003,4689.2
34,3101,5122.22222222
34,3102,6300.0
34,3103,6300.0
34,3201,8270.16930572
34,3202,8604.00289855
34,3203,7841.56349206
34,3204,5595.4
34,3205,5542.85714286
34,3206,5716.31578947
34,3207,7035.29411765
41,101,7947.65801078
41,201,2970.27777778
41,202,4670.0
41,203,3422.22222222
41,204,5220.03225806
41,205,4670.0
41,206,5220.03225806
41,207,2970.27777778
41,208,3422.22222222
41,209,3422.22222222
41,210,4670.0
41,301,5162.86666667
41,302,5162.86666667
41,303,2166.66666667
41,304,5162.86666667
41,305,5162.86666667
41,401,4824.9375
41,402,8143.14285714
41,403,2027.27272727
41,404,2027.27272727
41,405,4587.85714286
41,406,4824.9375
41,407,4824.9375
41,408,4824.9375
41,409,8143.14285714
41,410,8143.14285714
41,411,4587.85714286
41,501,4169.88461538
41,502,4097.58333333
41,503,4097.58333333
41,504,4097.58333333
41,505,4097.58333333
41,601,3190.73577741
41,602,2424.53891841
41,603,2385.64205714
41,604,2537.14285714
41,605,2424.53891841
41,606,2537.14285714
41,607,2385.64205714
41,701,3756.60606061
41,702,3756.60606061
41,703,3735.7
41,704,3735.7
41,705,3756.60606061
41,706,3735.7
41,801,3960.04
41,802,2228.57142857
41,901,7650.92910814
41,902,7650.92910814
41,903,3208.32187259
41,904,3208.32187259
41,1001,4708.59090909
41,1002,4708.59090909
41,1003,4708.59090909
41,1004,4708.59090909
41,1005,4708.59090909
41,1006,4708.59090909
41,1101,4580.1209588
41,1102,3656.12462125
41,1201,6290.58333333
41,1202,6290.58333333
41,1301,3893.64330438
41,1302,3152.78735411
41,1303,5250.28022147
41,1304,4528.74647887
41,1401,3365.92636755
41,1402,3177.70774977
41,1403,3540.56962025
41,1404,3177.70774977
41,1501,5895.62109351
41,1502,3830.42570089
41,1503,2789.85317823
41,1504,2789.85317823
41,1505,5895.62109351
41,1506,3830.42570089
41,1601,3390.88235294
41,1602,3390.88235294
41,1701,4421.97285391
41,1702,6737.8657843
41,1801,4303.19380038
41,1802,3742.42599029
41,1803,3742.42599029
41,1804,2240.00592118
41,1805,3285.62227775
41,1806,3285.62227775
41,1807,4110.85386599
41,1808,3285.62227775
41,1809,4110.85386599
41,1901,2599.24224578
41,1902,2702.24358974
41,1903,2998.99718468
41,2001,3647.36842105
41,2002,3841.66666667
41,2003,3841.66666667
41,2101,4164.43315508
41,2102,4222.85714286
41,2103,3471.52222222
41,2104,5184.09090909
41,2105,3262.81818182
41,2106,4169.95833333
41,2107,3623.07692308
41,2108,4222.85714286
41,2201,3385.53074715
41,2202,3385.53074715
41,2203,3341.91133186
41,2204,3385.53074715
41,2205,4048.91528926
41,2206,3341.91133186
41,2301,4837.38502674
41,2302,2254.375
41,2303,4837.38502674
41,2304,4338.88888889
41,2305,2254.375
41,2306,2254.375
41,2401,3527.63461538
41,2402,3527.63461538
41,2403,3109.4
41,2404,9996.07142857
41,2501,5118.05363985
41,2502,4529.62962963
41,2503,2966.76470588
41,2504,3760.76923077
41,2505,3597.22222222
41,2506,5454.47368421
41,2507,3623.5
41,2509,3170.75757576
41,2601,3764.22727273
41,2602,3764.22727273
41,2603,3764.22727273
41,2701,4170.12031582
41,2702,4373.53270619
41,2703,3757.64864865
41,2801,3554.27350427
41,2802,3436.04059529
41,2803,3436.04059529
41,2901,22131.2514971
41,2902,5946.24624625
41,2903,7193.26911086
41,2904,6824.51993441
41,2905,9139.8819109
41,3001,13709.826087
41,3002,2771.5
41,3003,2771.5
41,3101,3590.0
41,3102,2650.0
41,3103,2650.0
41,3201,7008.3581363
41,3202,6325.61264822
41,3203,5014.34490239
41,3204,3809.58064516
41,3205,3450.28571429
41,3206,4467.57309942
41,3207,3792.08333333
42,101,5593.90169492
42,201,2386.89655172
42,202,2750.0
42,203,1899.5
42,204,1950.0
42,205,2750.0
42,206,1950.0
42,207,2386.89655172
42,208,1899.5
42,209,1899.5
42,210,2750.0
42,301,2111.11111111
42,302,2111.11111111
42,303,2250.0
42,304,2111.11111111
42,305,2111.11111111
42,401,3762.5
42,402,2450.0
42,403,2400.0
42,404,2400.0
42,405,2485.71428571
42,406,3762.5
42,407,3762.5
42,408,3762.5
42,409,2450.0
42,410,2450.0
42,411,2485.71428571
42,501,2463.63636364
42,502,2809.52380952
42,503,2809.52380952
42,504,2809.52380952
42,505,2809.52380952
42,601,2758.60115682
42,602,2647.95984039
42,603,3598.68623529
42,604,2458.82352941
42,605,2647.95984039
42,606,2458.82352941
42,607,3598.68623529
42,701,1650.0
42,702,1650.0
42,703,1975.0
42,704,1975.0
42,705,1650.0
42,706,1975.0
42,801,2474.58333333
42,802,1944.85714286
42,901,3335.88708362
42,902,3335.88708362
42,903,2635.27914944
42,904,2635.27914944
42,1001,2400.0
42,1002,2400.0
42,1003,2400.0
42,1004,2400.0
42,1005,2400.0
42,1006,2400.0
42,1101,6647.96417813
42,1102,5057.56924143
42,1201,7821.32075472
42,1202,7821.32075472
42,1301,5167.52030368
42,1302,4914.79126587
42,1303,2107.31616992
42,1304,2730.34037559
42,1401,2745.19428682
42,1402,2980.41420272
42,1403,1798.58499096
42,1404,2980.41420272
42,1501,3006.25172414
42,1502,1601.22517906
42,1503,1335.11436414
42,1504,1335.11436414
42,1505,3006.25172414
42,1506,1601.22517906
42,1601,1940.0
42,1602,1940.0
42,1701,2993.37221038
42,1702,3540.94774067
42,1801,3928.16591585
42,1802,2946.30850363
42,1803,2946.30850363
42,1804,2515.57994758
42,1805,2324.86826922
42,1806,2324.86826922
42,1807,3382.54024573
42,1808,2324.86826922
42,1809,3382.54024573
42,1901,3822.5
42,1902,1844.44444444
42,1903,2142.85714286
42,2001,2272.72727273
42,2002,2209.07142857
42,2003,2209.07142857
42,2101,3406.15277778
42,2102,13000.0
42,2103,10009.6666667
42,2104,3156.25
42,2105,3094.73684211
42,2106,3725.0
42,2107,2888.88888889
42,2108,13000.0
42,2201,2403.65853659
42,2202,2403.65853659
42,2203,2500.0
42,2204,2403.65853659
42,2205,1950.0
42,2206,2500.0
42,2301,2702.75438596
42,2302,1890.0
42,2303,2702.75438596
42,2304,2945.0
42,2305,1890.0
42,2306,1890.0
42,2401,2931.42857143
42,2402,2931.42857143
42,2403,2040.0
42,2404,1708.33333333
42,2501,3692.01327434
42,2502,2689.47368421
42,2503,2200.0
42,2504,3067.85714286
42,2505,2387.5
42,2506,2960.0
42,2507,1840.0
42,2509,2150.57692308
42,2601,2030.43478261
42,2602,2030.43478261
42,2603,2030.43478261
42,2701,2443.56525497
42,2702,2337.04787234
42,2703,2169.09090909
42,2801,6616.64477954
42,2802,4370.59937299
42,2803,4370.59937299
42,2901,2033.09367561
42,2902,2855.10510511
42,2903,1793.00147726
42,2904,2529.51151607
42,2905,3223.13472893
42,3001,2887.5
42,3002,2300.0
42,3003,2300.0
42,3101,4914.28571429
42,3102,6700.0
42,3103,6700.0
42,3201,5770.52437223
42,3202,7930.94982079
42,3203,4692.5970696
42,3204,15402.9411765
42,3205,2830.76923077
42,3206,3317.9787234
42,3207,3056.0
51,101,4972.59490741
51,201,3843.18181818
51,202,2697.5
51,203,3282.0
51,204,1830.0
51,205,2697.5
51,206,1830.0
51,207,3843.18181818
51,208,3282.0
51,209,3282.0
51,210,2697.5
51,301,2305.88235294
51,302,2305.88235294
51,303,3144.44444444
51,304,2305.88235294
51,305,2305.88235294
51,401,5722.72727273
51,402,3864.70588235
51,403,3171.42857143
51,404,3171.42857143
51,405,2300.0
51,406,5722.72727273
51,407,5722.72727273
51,408,5722.72727273
51,409,3864.70588235
51,410,3864.70588235
51,411,2300.0
51,501,2941.33333333
51,502,2548.0
51,503,2548.0
51,504,2548.0
51,505,2548.0
51,601,2235.8356312
51,602,2039.12938219
51,603,3236.28473759
51,604,2242.42553191
51,605,2039.12938219
51,606,2242.42553191
51,607,3236.28473759
51,701,3629.16666667
51,702,3629.16666667
51,703,2242.85714286
51,704,2242.85714286
51,705,3629.16666667
51,706,2242.85714286
51,801,2704.91044776
51,802,2438.23529412
51,901,2397.08281044
