occ,mun,inctot
51,902,2397.08281044
51,903,3162.71645415
51,904,3162.71645415
51,1001,9783.57575758
51,1002,9783.57575758
51,1003,9783.57575758
51,1004,9783.57575758
51,1005,9783.57575758
51,1006,9783.57575758
51,1101,4658.00417799
51,1102,2868.95862021
51,1201,4337.3226601
51,1202,4337.3226601
51,1301,2458.76527365
51,1302,2224.58440426
51,1303,2291.63586589
51,1304,3665.12957746
51,1401,3658.04673947
51,1402,3309.24547597
51,1403,1240.07233273
51,1404,3309.24547597
51,1501,2325.32848276
51,1502,9203.73123896
51,1503,2135.40924062
51,1504,2135.40924062
51,1505,2325.32848276
51,1506,9203.73123896
51,1601,2280.0
51,1602,2280.0
51,1701,2039.08323438
51,1702,2290.74024698
51,1801,4418.56361051
51,1802,2935.55052542
51,1803,2935.55052542
51,1804,2841.91841415
51,1805,3034.13082014
51,1806,3034.13082014
51,1807,2517.47931803
51,1808,3034.13082014
51,1809,2517.47931803
51,1901,6984.46188794
51,1902,1354.27985348
51,1903,2111.44490644
51,2001,2813.58490566
51,2002,2608.15384615
51,2003,2608.15384615
51,2101,3490.22839506
51,2102,3228.57142857
51,2103,2425.33333333
51,2104,2685.0
51,2105,2821.17857143
51,2106,2980.43478261
51,2107,2653.84615385
51,2108,3228.57142857
51,2201,2474.78101876
51,2202,2474.78101876
51,2203,1834.89403974
51,2204,2474.78101876
51,2205,2592.11662075
51,2206,1834.89403974
51,2301,2927.09803922
51,2302,2603.57142857
51,2303,2927.09803922
51,2304,2563.19148936
51,2305,2603.57142857
51,2306,2603.57142857
51,2401,2869.42857143
51,2402,2869.42857143
51,2403,2495.83333333
51,2404,2368.42105263
51,2501,3377.79508197
51,2502,1852.97297297
51,2503,1378.57142857
51,2504,2736.84210526
51,2505,2028.57142857
51,2506,3648.21428571
51,2507,4414.28571429
51,2509,2245.28846154
51,2601,1567.20588235
51,2602,1567.20588235
51,2603,1567.20588235
51,2701,2301.92090572
51,2702,2621.76875774
51,2703,1515.27146465
51,2801,2900.89424454
51,2802,2567.68091656
51,2803,2567.68091656
51,2901,3187.66719745
51,2902,5734.87188487
51,2903,4622.83950617
51,2904,2795.33029613
51,2905,3405.07246377
51,3001,3146.51162791
51,3002,2522.0
51,3003,2522.0
51,3101,2544.44444444
51,3102,1328.57142857
51,3103,1328.57142857
51,3201,4659.13797468
51,3202,5413.01003344
51,3203,5848.06006006
51,3204,3222.54966887
51,3205,2556.4516129
51,3206,2990.48780488
51,3207,2569.44444444
52,101,6234.7690006
52,201,2152.75342466
52,202,2294.28571429
52,203,2578.33333333
52,204,1910.0
52,205,2294.28571429
52,206,1910.0
52,207,2152.75342466
52,208,2578.33333333
52,209,2578.33333333
52,210,2294.28571429
52,301,1525.0
52,302,1525.0
52,303,1637.5
52,304,1525.0
52,305,1525.0
52,401,2615.03030303
52,402,2112.5
52,403,1750.0
52,404,1750.0
52,405,1300.0
52,406,2615.03030303
52,407,2615.03030303
52,408,2615.03030303
52,409,2112.5
52,410,2112.5
52,411,1300.0
52,501,1999.55555556
52,502,3051.66666667
52,503,3051.66666667
52,504,3051.66666667
52,505,3051.66666667
52,601,3020.46647218
52,602,2365.60511698
52,603,2814.15179487
52,604,3184.42307692
52,605,2365.60511698
52,606,3184.42307692
52,607,2814.15179487
52,701,3239.875
52,702,3239.875
52,703,787.777777778
52,704,787.777777778
52,705,3239.875
52,706,787.777777778
52,801,2419.4
52,802,2104.16666667
52,901,2996.55210433
52,902,2996.55210433
52,903,3725.16053776
52,904,3725.16053776
52,1001,3236.36363636
52,1002,3236.36363636
52,1003,3236.36363636
52,1004,3236.36363636
52,1005,3236.36363636
52,1006,3236.36363636
52,1101,3312.77180871
52,1102,2350.53684879
52,1201,3189.89959839
52,1202,3189.89959839
52,1301,3679.15099802
52,1302,2791.53165784
52,1303,2222.69577937
52,1304,2562.83298372
52,1401,1757.77186681
52,1402,2741.26761601
52,1403,1863.2076887
52,1404,2741.26761601
52,1501,2314.25655172
52,1502,2095.23586028
52,1503,1270.52505247
52,1504,1270.52505247
52,1505,2314.25655172
52,1506,2095.23586028
52,1601,2316.66666667
52,1602,2316.66666667
52,1701,2468.29487085
52,1702,2034.58374263
52,1801,3481.33535052
52,1802,1710.20901676
52,1803,1710.20901676
52,1804,2340.0878188
52,1805,1589.672733
52,1806,1589.672733
52,1807,2270.52699174
52,1808,1589.672733
52,1809,2270.52699174
52,1901,1904.50960958
52,1902,3721.79020979
52,1903,3351.85810811
52,2001,2725.0
52,2002,5742.72727273
52,2003,5742.72727273
52,2101,3311.8255814
52,2102,1785.0
52,2103,2801.88311688
52,2104,24397.7272727
52,2105,2542.44186047
52,2106,1783.33333333
52,2107,2770.58823529
52,2108,1785.0
52,2201,5471.73966796
52,2202,5471.73966796
52,2203,2242.16335541
52,2204,5471.73966796
52,2205,30015.4640814
52,2206,2242.16335541
52,2301,2849.30991736
52,2302,1335.41666667
52,2303,2849.30991736
52,2304,2125.83870968
52,2305,1335.41666667
52,2306,1335.41666667
52,2401,7391.72972973
52,2402,7391.72972973
52,2403,5768.96551724
52,2404,1203.93939394
52,2501,4404.79880137
52,2502,2638.88888889
52,2503,2141.05882353
52,2504,3436.76470588
52,2505,2068.35714286
52,2506,2849.95384615
52,2507,3345.2
52,2509,3461.06849315
52,2601,1864.40677966
52,2602,1864.40677966
52,2603,1864.40677966
52,2701,2648.08394782
52,2702,2660.03344169
52,2703,2700.21884921
52,2801,2115.54468959
52,2802,1658.1481964
52,2803,1658.1481964
52,2901,1996.50519611
52,2902,2728.49734902
52,2903,1539.67186485
52,2904,2626.46247805
52,2905,1886.97686245
52,3001,2367.33333333
52,3002,2061.11111111
52,3003,2061.11111111
52,3101,2176.86486486
52,3102,4351.70731707
52,3103,4351.70731707
52,3201,5163.21520913
52,3202,4958.47011952
52,3203,5162.49827586
52,3204,2304.12745098
52,3205,2045.64285714
52,3206,3296.84322034
52,3207,4036.22222222
61,101,10128.0714286
61,201,2922.95081967
61,202,1717.0
61,203,1601.17647059
61,204,1404.23255814
61,205,1717.0
61,206,1404.23255814
61,207,2922.95081967
61,208,1601.17647059
61,209,1601.17647059
61,210,1717.0
61,301,2643.75
61,302,2643.75
61,303,935.526315789
61,304,2643.75
61,305,2643.75
61,401,2038.0952381
61,402,878.125
61,403,1058.17073171
61,404,1058.17073171
61,405,3597.04761905
61,406,2038.0952381
61,407,2038.0952381
61,408,2038.0952381
61,409,878.125
61,410,878.125
61,411,3597.04761905
61,501,1906.77777778
61,502,1687.03030303
61,503,1687.03030303
61,504,1687.03030303
61,505,1687.03030303
61,601,1772.54115293
61,602,1688.4896278
61,603,1305.97420408
61,604,1475.9744898
61,605,1688.4896278
61,606,1475.9744898
61,607,1305.97420408
61,701,1007.28571429
61,702,1007.28571429
61,703,657.727272727
61,704,657.727272727
61,705,1007.28571429
61,706,657.727272727
61,801,1314.90666667
61,802,1646.11111111
61,901,2286.97693491
61,902,2286.97693491
61,903,12870.5978431
61,904,12870.5978431
61,1001,1507.14285714
61,1002,1507.14285714
61,1003,1507.14285714
61,1004,1507.14285714
61,1005,1507.14285714
61,1006,1507.14285714
61,1101,3206.51358625
61,1102,1835.42717765
61,1201,2064.97101449
61,1202,2064.97101449
61,1301,1622.16420542
61,1302,1726.44372275
61,1303,1833.02835119
61,1304,1297.99326697
61,1401,1602.08837124
61,1402,1806.03907921
61,1403,1651.97605465
61,1404,1806.03907921
61,1501,1531.24222434
61,1502,1529.06166107
61,1503,2231.14813954
61,1504,2231.14813954
61,1505,1531.24222434
61,1506,1529.06166107
61,1601,1103.63636364
61,1602,1103.63636364
61,1701,1648.05055239
61,1702,1277.2164976
61,1801,2823.60276302
61,1802,1297.66987608
61,1803,1297.66987608
61,1804,1793.67766128
61,1805,1456.84287928
61,1806,1456.84287928
61,1807,2356.32290751
61,1808,1456.84287928
61,1809,2356.32290751
61,1901,1455.58717248
61,1902,1048.19416446
61,1903,1758.27364865
61,2001,5125.88235294
61,2002,2553.42857143
61,2003,2553.42857143
61,2101,2800.65454545
61,2102,1037.5
61,2103,3099.2
61,2104,7449.41176471
61,2105,1689.16666667
61,2106,720.0
61,2107,1490.64285714
61,2108,1037.5
61,2201,905.390245179
61,2202,905.390245179
61,2203,829.998148986
61,2204,905.390245179
61,2205,791.996537419
61,2206,829.998148986
61,2301,2534.47368421
61,2302,1492.30769231
61,2303,2534.47368421
61,2304,1223.75
61,2305,1492.30769231
61,2306,1492.30769231
61,2401,1951.83908046
61,2402,1951.83908046
61,2403,1750.0
61,2404,1338.65671642
61,2501,4793.57608696
61,2502,1744.51612903
61,2503,1591.96
61,2504,3921.15384615
61,2505,1066.42105263
61,2506,8420.68965517
61,2507,2619.16666667
61,2509,1297.68316832
61,2601,1353.73076923
61,2602,1353.73076923
61,2603,1353.73076923
61,2701,2301.79051329
61,2702,2012.4396045
61,2703,1465.20345667
61,2801,2675.07781248
61,2802,1954.49592671
61,2803,1954.49592671
61,2901,2879.40373077
61,2902,2014.13045315
61,2903,1693.17895695
61,2904,2214.40917039
61,2905,1820.59127132
61,3001,1961.11111111
61,3002,1543.75
61,3003,1543.75
61,3101,1035.36585366
61,3102,1308.41269841
61,3103,1308.41269841
61,3201,4037.83673469
61,3202,3891.66666667
61,3203,2606.93506494
61,3204,2244.44444444
61,3205,2266.66666667
61,3206,2125.0
61,3207,2184.28571429
71,101,4413.17647059
71,201,6921.10909091
71,202,1412.5
71,203,2407.14285714
71,204,2425.33333333
71,205,1412.5
71,206,2425.33333333
71,207,6921.10909091
71,208,2407.14285714
71,209,2407.14285714
71,210,1412.5
71,301,1718.8
71,302,1718.8
71,303,2170.30769231
71,304,1718.8
71,305,1718.8
71,401,5547.48387097
71,402,65178.125
71,403,1912.5
71,404,1912.5
71,405,2900.0
71,406,5547.48387097
71,407,5547.48387097
71,408,5547.48387097
71,409,65178.125
71,410,65178.125
71,411,2900.0
71,501,2628.57142857
71,502,2360.0
71,503,2360.0
71,504,2360.0
71,505,2360.0
71,601,2389.67623295
71,602,2369.3654267
71,603,2234.6208
71,604,2414.0
71,605,2369.3654267
71,606,2414.0
71,607,2234.6208
71,701,19000.0
71,702,19000.0
71,703,1150.0
71,704,1150.0
71,705,19000.0
71,706,1150.0
71,801,2304.85
71,802,1751.25
71,901,2482.54562599
71,902,2482.54562599
71,903,2652.95894681
71,904,2652.95894681
71,1001,2318.18181818
71,1002,2318.18181818
71,1003,2318.18181818
71,1004,2318.18181818
71,1005,2318.18181818
71,1006,2318.18181818
71,1101,3206.52202388
71,1102,4287.10292249
71,1201,3231.85826772
71,1202,3231.85826772
71,1301,4839.75823166
71,1302,2329.22834187
71,1303,2246.18111211
71,1304,2733.15241449
71,1401,2798.12938747
71,1402,2894.01908912
71,1403,3204.28973277
71,1404,2894.01908912
71,1501,2586.85498116
71,1502,2085.54116814
71,1503,2384.34656195
71,1504,2384.34656195
71,1505,2586.85498116
71,1506,2085.54116814
71,1601,1430.0
71,1602,1430.0
71,1701,2127.04157692
71,1702,2744.02619515
71,1801,2852.39622642
71,1802,1507.69230769
71,1803,1507.69230769
71,1804,2894.11764706
71,1805,2564.28571429
71,1806,2564.28571429
71,1807,3086.82432432
71,1808,2564.28571429
71,1809,3086.82432432
71,1901,1519.90812721
71,1902,2353.0928382
71,1903,2877.32732733
71,2001,5873.80952381
71,2002,3734.02777778
71,2003,3734.02777778
71,2101,2918.29710145
71,2102,2047.36842105
71,2103,2994.59459459
71,2104,1883.33333333
71,2105,3038.15789474
71,2106,2615.11864407
71,2107,2397.5
71,2108,2047.36842105
71,2201,2522.12549069
71,2202,2522.12549069
71,2203,1670.52980132
71,2204,2522.12549069
71,2205,2299.40377804
71,2206,1670.52980132
71,2301,3367.00564972
71,2302,2970.57142857
71,2303,3367.00564972
71,2304,1983.33333333
71,2305,2970.57142857
71,2306,2970.57142857
71,2401,3339.74509804
71,2402,3339.74509804
71,2403,2036.36363636
71,2404,1751.5625
71,2501,4136.3030888
71,2502,2878.03571429
71,2503,3869.64285714
71,2504,2160.63829787
71,2505,2733.78378378
71,2506,2497.87234043
71,2507,2780.0
71,2509,2505.48148148
71,2601,3168.91891892
71,2602,3168.91891892
71,2603,3168.91891892
71,2701,2668.45284523
71,2702,2661.78339243
71,2703,6230.57359307
71,2801,3056.11804398
71,2802,3675.15452815
71,2803,3675.15452815
71,2901,2763.23894643
71,2902,2673.13236313
71,2903,2794.25174106
71,2904,2609.55405642
71,2905,2061.52607457
71,3001,1951.42857143
71,3002,3187.93103448
71,3003,3187.93103448
71,3101,2494.73684211
71,3102,2296.42857143
71,3103,2296.42857143
71,3201,5175.74358974
71,3202,4401.87234043
71,3203,5683.58759124
71,3204,3314.2
71,3205,2295.3125
71,3206,6929.70430108
71,3207,2273.24561404
72,101,6743.13758389
72,201,4079.28571429
72,202,2167.5
72,203,20.0
72,204,459.0
72,205,2167.5
72,206,459.0
72,207,4079.28571429
72,208,20.0
72,209,20.0
72,210,2167.5
72,301,5844.44444444
72,302,5844.44444444
72,303,5166.66666667
72,304,5844.44444444
72,305,5844.44444444
72,401,15670.6578947
72,402,3500.0
72,403,590.0
72,404,590.0
72,405,2850.0
72,406,15670.6578947
72,407,15670.6578947
72,408,15670.6578947
72,409,3500.0
72,410,3500.0
72,411,2850.0
72,501,5600.0
72,502,2875.0
72,503,2875.0
72,504,2875.0
72,505,2875.0
72,601,2166.66294025
72,602,2350.11884102
72,603,1461.64689655
72,604,2282.4137931
72,605,2350.11884102
72,606,2282.4137931
72,607,1461.64689655
72,703,1800.0
72,704,1800.0
72,706,1800.0
72,801,2825.53333333
72,802,1500.0
72,901,2625.59785889
72,902,2625.59785889
72,903,2746.94805195
72,904,2746.94805195
72,1001,3460.0
72,1002,3460.0
72,1003,3460.0
72,1004,3460.0
72,1005,3460.0
72,1006,3460.0
72,1101,3439.22015454
72,1102,2604.44726811
72,1201,3214.77664975
72,1202,3214.77664975
72,1301,2486.5073443
72,1302,1811.87727721
72,1303,1701.24978268
72,1304,2904.70968101
72,1401,2444.19859318
72,1402,1896.29888993
72,1403,3576.23066104
72,1404,1896.29888993
72,1501,2876.22015915
72,1502,2627.66843301
72,1503,1955.56789962
72,1504,1955.56789962
72,1505,2876.22015915
72,1506,2627.66843301
72,1601,2079.9375
72,1602,2079.9375
72,1701,2531.59472375
72,1702,4104.22542801
72,1801,3274.70651934
72,1802,1254.28477258
72,1803,1254.28477258
72,1804,1697.70437418
72,1805,2792.24769558
72,1806,2792.24769558
72,1807,2801.68489721
72,1808,2792.24769558
72,1809,2801.68489721
72,1901,2373.75
72,1902,1094.44444444
72,1903,1750.0
72,2001,2572.72727273
72,2002,1433.33333333
72,2003,1433.33333333
72,2101,4256.18292683
72,2102,2588.23529412
72,2103,4718.33606557
72,2104,3553.84615385
72,2105,5024.12280702
72,2106,4247.06349206
72,2107,3981.81818182
72,2108,2588.23529412
72,2201,1477.53914989
72,2202,1477.53914989
72,2203,1366.66666667
72,2204,1477.53914989
72,2205,1393.24380165
72,2206,1366.66666667
72,2301,3401.18831169
72,2302,2979.28571429
72,2303,3401.18831169
72,2304,3403.87096774
72,2305,2979.28571429
72,2306,2979.28571429
72,2401,2966.66666667
72,2402,2966.66666667
72,2403,2408.33333333
72,2404,1712.5
72,2501,3587.52
72,2502,2758.82352941
72,2503,4309.28571429
72,2504,3788.0
72,2505,1809.09090909
72,2506,2439.2
72,2507,3786.66666667
72,2509,2082.25806452
72,2601,3520.90909091
72,2602,3520.90909091
72,2603,3520.90909091
72,2701,2228.47031447
72,2702,3037.58677126
72,2703,1976.92307692
72,2801,3193.18639615
72,2802,2412.36612266
72,2803,2412.36612266
72,2901,2943.64095818
72,2902,2335.8
72,2903,4205.78395062
72,2904,8113.02347994
72,2905,3009.66183575
72,3001,2195.45454545
72,3002,1340.0
72,3003,1340.0
72,3101,1313.63636364
72,3102,7500.0
72,3103,7500.0
72,3201,5188.97590361
72,3202,4319.82817869
72,3203,3668.3973064
72,3204,8332.11538462
72,3205,2233.6
72,3206,3919.98657718
72,3207,4121.42857143
73,101,4251.27272727
73,201,3500.0
73,204,3000.0
73,206,3000.0
73,207,3500.0
73,401,2600.0
73,406,2600.0
73,407,2600.0
73,408,2600.0
73,501,2000.0
73,502,3000.0
73,503,3000.0
73,504,3000.0
73,505,3000.0
73,601,1764.24332344
73,602,2000.0
73,603,2000.0
73,604,2000.0
73,605,2000.0
73,606,2000.0
73,607,2000.0
73,801,3200.0
73,802,1000.0
73,901,2738.63037979
73,902,2738.63037979
73,903,4000.0
73,904,4000.0
73,1101,4244.30161675
73,1102,2100.0
73,1201,2218.18181818
73,1202,2218.18181818
73,1301,2142.67382663
73,1302,779.684494036
73,1303,4022.39310981
73,1304,2514.28571429
73,1401,1825.0
73,1402,1266.66666667
73,1404,1266.66666667
73,1501,2300.0
73,1502,1600.0
73,1505,2300.0
73,1506,1600.0
73,1601,1300.0
73,1602,1300.0
73,1701,1765.00512821
73,1702,1101.44073346
73,1801,3490.90909091
73,1802,3000.0
73,1803,3000.0
73,1804,1607.14285714
73,1807,1739.0
73,1809,1739.0
73,1902,4000.0
73,2001,2500.0
73,2101,3380.76923077
73,2102,866.666666667
73,2103,2368.8
73,2105,1600.0
73,2106,2025.0
73,2107,1500.0
73,2108,866.666666667
73,2201,900.0
73,2202,900.0
73,2204,900.0
73,2301,2940.80555556
73,2302,2200.0
73,2303,2940.80555556
73,2304,4020.0
73,2305,2200.0
73,2306,2200.0
73,2401,1200.0
73,2402,1200.0
73,2404,1500.0
73,2501,3485.46236559
73,2502,2866.66666667
73,2503,4000.0
73,2504,2911.11111111
73,2505,2000.0
73,2506,2450.0
73,2507,1500.0
73,2509,3750.0
73,2601,1966.66666667
73,2602,1966.66666667
73,2603,1966.66666667
73,2701,1519.51166811
73,2702,2997.99054374
73,2703,1500.0
73,2801,29493.9019851
73,2802,1617.5
73,2803,1617.5
73,2901,1662.42038217
73,2902,2116.21621622
73,2903,3200.61728395
73,2904,215.945330296
73,2905,1425.12077295
73,3001,1360.0
73,3101,2280.0
73,3102,500.0
73,3103,500.0
73,3201,4091.62393162
73,3202,9588.32
73,3203,4381.94444444
73,3204,1900.0
73,3205,1966.66666667
73,3206,4060.77777778
73,3207,3600.0
74,101,3586.25110132
74,201,1637.5
74,202,4600.0
74,203,1400.0
74,204,1300.0
74,205,4600.0
74,206,1300.0
74,207,1637.5
74,208,1400.0
74,209,1400.0
74,210,4600.0
74,301,1562.5
74,302,1562.5
74,303,800.0
74,304,1562.5
74,305,1562.5
74,401,4010.0
74,402,2933.33333333
74,405,900.0
74,406,4010.0
74,407,4010.0
74,408,4010.0
74,409,2933.33333333
74,410,2933.33333333
74,411,900.0
74,501,3860.0
74,502,2500.0
74,503,2500.0
74,504,2500.0
74,505,2500.0
74,601,1795.74830201
74,602,1481.01750547
74,603,1088.8
74,604,1712.5
74,605,1481.01750547
74,606,1712.5
74,607,1088.8
74,701,1158.33333333
74,702,1158.33333333
74,705,1158.33333333
74,801,5101.73913043
74,802,3200.0
74,901,2220.27056462
74,902,2220.27056462
74,903,2285.46702408
74,904,2285.46702408
74,1001,1910.0
74,1002,1910.0
74,1003,1910.0
74,1004,1910.0
74,1005,1910.0
74,1006,1910.0
74,1101,2851.59338281
74,1102,1482.06056756
74,1201,2450.85775862
74,1202,2450.85775862
74,1301,4066.3245027
74,1302,1588.03072826
74,1303,1540.42738804
74,1304,2043.48660591
74,1401,1479.13995961
74,1402,2009.48646125
74,1403,3753.7721519
74,1404,2009.48646125
74,1501,2312.44400657
74,1502,1822.75044158
74,1503,1889.4663007
74,1504,1889.4663007
74,1505,2312.44400657
74,1506,1822.75044158
74,1601,1000.0
74,1602,1000.0
74,1701,1764.32533023
74,1702,2375.34654006
74,1801,3011.86746988
74,1802,1924.16666667
74,1803,1924.16666667
74,1804,1872.30769231
74,1805,1252.94117647
74,1806,1252.94117647
74,1807,2836.45833333
74,1808,1252.94117647
74,1809,2836.45833333
74,1901,2093.5335689
74,1902,1433.65384615
74,1903,1915.40540541
74,2001,1450.0
74,2002,1450.0
74,2003,1450.0
74,2101,2511.51960784
74,2102,7183.33333333
74,2103,2601.42105263
74,2104,1311.11111111
74,2105,1823.51724138
74,2106,1166.66666667
74,2107,1775.0
74,2108,7183.33333333
74,2201,1486.66666667
74,2202,1486.66666667
74,2203,2100.0
74,2204,1486.66666667
74,2205,1725.0
74,2206,2100.0
74,2301,2298.87878788
74,2302,3105.0
74,2303,2298.87878788
74,2304,2625.04761905
74,2305,3105.0
74,2306,3105.0
74,2401,8164.5
74,2402,8164.5
74,2403,1980.0
74,2404,1410.0
74,2501,3646.21819646
74,2502,2438.21428571
74,2503,2848.63636364
74,2504,2802.39130435
74,2505,1747.09677419
74,2506,2784.25925926
74,2507,2796.36434109
74,2509,2321.23762376
74,2601,1633.6
74,2602,1633.6
74,2603,1633.6
74,2701,2362.83518654
74,2702,2389.62996983
74,2703,1965.04023211
74,2801,6887.00319893
74,2802,3145.17340303
74,2803,3145.17340303
74,2901,1767.43485814
74,2902,1319.61389961
74,2903,2304.32098765
74,2904,1966.65673734
74,2905,1323.67149758
74,3001,2091.08108108
74,3002,2081.81818182
74,3003,2081.81818182
74,3101,1375.0
74,3102,1711.11111111
74,3103,1711.11111111
74,3201,4269.83364486
74,3202,6231.3556701
74,3203,4665.04705882
74,3204,2430.61728395
74,3205,2228.57142857
74,3206,3261.02027027
74,3207,2406.70588235
81,101,4872.66666667
81,201,1000.0
81,204,733.0
81,206,733.0
81,207,1000.0
81,301,1900.0
81,302,1900.0
81,303,4466.66666667
81,304,1900.0
81,305,1900.0
