occ,mun,inctot
81,401,7400.0
81,405,350.0
81,406,7400.0
81,407,7400.0
81,408,7400.0
81,411,350.0
81,501,9600.0
81,502,2125.0
81,503,2125.0
81,504,2125.0
81,505,2125.0
81,601,3333.98615232
81,602,5000.0
81,603,2166.4
81,604,5000.0
81,605,5000.0
81,606,5000.0
81,607,2166.4
81,701,2250.0
81,702,2250.0
81,705,2250.0
81,801,3140.0
81,901,3500.0
81,902,3500.0
81,1001,2043.14285714
81,1002,2043.14285714
81,1003,2043.14285714
81,1004,2043.14285714
81,1005,2043.14285714
81,1006,2043.14285714
81,1101,4375.84003298
81,1102,3190.26683609
81,1201,4733.5
81,1202,4733.5
81,1301,23046.721728
81,1302,600.0
81,1303,10916.8255921
81,1304,600.0
81,1402,2000.0
81,1404,2000.0
81,1501,2453.93103448
81,1502,2504.92051476
81,1503,3084.53796889
81,1504,3084.53796889
81,1505,2453.93103448
81,1506,2504.92051476
81,1701,2100.43076923
81,1702,1925.0
81,1801,6014.28571429
81,1807,5385.0
81,1809,5385.0
81,1901,3200.0
81,1902,600.0
81,1903,6000.0
81,2001,2500.0
81,2101,2828.33333333
81,2102,3533.33333333
81,2103,3350.0
81,2105,6675.0
81,2107,6000.0
81,2108,3533.33333333
81,2201,4791.52684564
81,2202,4791.52684564
81,2203,1539.62913907
81,2204,4791.52684564
81,2205,3188.42975207
81,2206,1539.62913907
81,2301,3875.0
81,2302,1100.0
81,2303,3875.0
81,2304,3000.0
81,2305,1100.0
81,2306,1100.0
81,2404,2000.0
81,2501,2838.88888889
81,2502,2500.0
81,2503,4136.0
81,2506,4450.0
81,2507,1700.0
81,2509,4000.0
81,2701,2740.21175454
81,2702,2673.4929078
81,2703,1550.0
81,2801,6013.70490552
81,2802,1000.0
81,2803,1000.0
81,2901,2600.0
81,3001,2400.0
81,3101,2750.0
81,3201,5393.18181818
81,3202,2500.0
81,3203,2783.33333333
81,3204,3000.0
81,3205,2500.0
81,3206,6437.5
81,3207,150.0
82,101,5811.02479339
82,201,1825.0
82,202,1666.66666667
82,203,2500.0
82,204,2220.0
82,205,1666.66666667
82,206,2220.0
82,207,1825.0
82,208,2500.0
82,209,2500.0
82,210,1666.66666667
82,301,3000.0
82,302,3000.0
82,303,2950.0
82,304,3000.0
82,305,3000.0
82,401,1941.06557377
82,402,4116.66666667
82,405,4000.0
82,406,1941.06557377
82,407,1941.06557377
82,408,1941.06557377
82,409,4116.66666667
82,410,4116.66666667
82,411,4000.0
82,501,65257.1428571
82,502,2487.5
82,503,2487.5
82,504,2487.5
82,505,2487.5
82,601,2403.90798781
82,602,3300.0
82,603,2838.0
82,604,3300.0
82,605,3300.0
82,606,3300.0
82,607,2838.0
82,801,1557.79411765
82,802,1710.0
82,901,2465.93976735
82,902,2465.93976735
82,903,3790.27605491
82,904,3790.27605491
82,1001,1450.0
82,1002,1450.0
82,1003,1450.0
82,1004,1450.0
82,1005,1450.0
82,1006,1450.0
82,1101,2091.12820513
82,1102,2360.0
82,1201,3679.47001621
82,1202,3679.47001621
82,1301,2537.54375539
82,1302,967.989954178
82,1303,1974.79418361
82,1304,2434.54194819
82,1401,2114.73058799
82,1402,3042.26579521
82,1403,884.725738397
82,1404,3042.26579521
82,1501,1841.06896552
82,1502,3746.82059046
82,1503,2680.37511436
82,1504,2680.37511436
82,1505,1841.06896552
82,1506,3746.82059046
82,1601,3950.0
82,1602,3950.0
82,1701,2154.9765856
82,1702,4296.42152368
82,1801,3982.76271186
82,1802,2608.45454545
82,1803,2608.45454545
82,1804,2484.95833333
82,1805,1533.33333333
82,1806,1533.33333333
82,1807,2430.0
82,1808,1533.33333333
82,1809,2430.0
82,1901,2181.61185105
82,1902,2610.58461538
82,1903,2338.73310811
82,2002,3000.0
82,2003,3000.0
82,2101,2651.68446602
82,2102,3512.5
82,2103,2782.14339623
82,2104,2876.19047619
82,2105,2183.58083832
82,2106,1977.5
82,2107,2515.32407407
82,2108,3512.5
82,2201,1936.36363636
82,2202,1936.36363636
82,2204,1936.36363636
82,2301,2376.02325581
82,2302,1530.78947368
82,2303,2376.02325581
82,2304,2661.85074627
82,2305,1530.78947368
82,2306,1530.78947368
82,2401,2250.46153846
82,2402,2250.46153846
82,2403,2500.0
82,2404,2057.14285714
82,2501,3013.01964183
82,2502,2277.83561644
82,2503,6673.0
82,2504,2588.33333333
82,2505,2000.0
82,2506,2640.0
82,2507,2352.62264151
82,2509,2807.87313433
82,2601,2657.14285714
82,2602,2657.14285714
82,2603,2657.14285714
82,2701,2274.18050867
82,2702,2644.38601953
82,2703,2488.92914439
82,2801,5617.26768598
82,2802,3494.15614773
82,2803,3494.15614773
82,2901,2226.79378981
82,2902,3470.77220077
82,2903,2067.71428571
82,2904,2443.07842499
82,2905,2353.81642512
82,3001,5898.24
82,3002,2041.66666667
82,3003,2041.66666667
82,3102,975.0
82,3103,975.0
82,3201,3973.32842105
82,3202,3368.05291005
82,3203,3256.6984127
82,3204,2448.49655172
82,3205,2600.0
82,3206,6106.02994012
82,3207,25129.5454545
83,101,7256.17355372
83,201,12272.2222222
83,202,4075.0
83,203,3137.5
83,204,2882.88888889
83,205,4075.0
83,206,2882.88888889
83,207,12272.2222222
83,208,3137.5
83,209,3137.5
83,210,4075.0
83,301,3172.72727273
83,302,3172.72727273
83,303,3515.0
83,304,3172.72727273
83,305,3172.72727273
83,401,9826.96428571
83,402,2016.66666667
83,403,1880.0
83,404,1880.0
83,405,4000.0
83,406,9826.96428571
83,407,9826.96428571
83,408,9826.96428571
83,409,2016.66666667
83,410,2016.66666667
83,411,4000.0
83,501,4090.90909091
83,502,3752.95454545
83,503,3752.95454545
83,504,3752.95454545
83,505,3752.95454545
83,601,2893.22763883
83,602,7299.41648432
83,603,3097.33333333
83,604,3200.0
83,605,7299.41648432
83,606,3200.0
83,607,3097.33333333
83,701,1985.71428571
83,702,1985.71428571
83,705,1985.71428571
83,801,2757.15789474
83,802,2621.42857143
83,901,2870.7992158
83,902,2870.7992158
83,903,2537.36386488
83,904,2537.36386488
83,1001,2180.0
83,1002,2180.0
83,1003,2180.0
83,1004,2180.0
83,1005,2180.0
83,1006,2180.0
83,1101,4216.90439709
83,1102,2819.80445396
83,1201,5253.47457627
83,1202,5253.47457627
83,1301,7050.92536732
83,1302,2805.85171684
83,1303,3250.8466714
83,1304,2958.12754511
83,1401,2484.31953214
83,1402,2936.81917211
83,1403,3068.48945148
83,1404,2936.81917211
83,1501,3267.88554042
83,1502,2175.07545445
83,1503,2626.36125997
83,1504,2626.36125997
83,1505,3267.88554042
83,1506,2175.07545445
83,1601,3650.0
83,1602,3650.0
83,1701,3140.24319527
83,1702,3344.07208705
83,1801,4227.10578486
83,1802,2221.22610415
83,1803,2221.22610415
83,1804,3171.92263917
83,1805,2317.81493737
83,1806,2317.81493737
83,1807,3497.43493015
83,1808,2317.81493737
83,1809,3497.43493015
83,1901,2729.27193757
83,1902,1871.32307692
83,1903,2510.47297297
83,2001,2858.33333333
83,2002,3813.04347826
83,2003,3813.04347826
83,2101,4528.28
83,2102,2470.0
83,2103,5763.2183908
83,2104,4616.66666667
83,2105,4724.47761194
83,2106,3009.21052632
83,2107,3800.0
83,2108,2470.0
83,2201,2888.38349413
83,2202,2888.38349413
83,2203,611.920529801
83,2204,2888.38349413
83,2205,1814.08402204
83,2206,611.920529801
83,2301,3178.68503937
83,2302,2820.5
83,2303,3178.68503937
83,2304,2716.84210526
83,2305,2820.5
83,2306,2820.5
83,2401,3033.33333333
83,2402,3033.33333333
83,2403,2040.0
83,2404,1965.35714286
83,2501,4065.22294372
83,2502,3098.75
83,2503,2692.30769231
83,2504,3059.25925926
83,2505,2796.15384615
83,2506,3484.21052632
83,2507,3249.82608696
83,2509,2877.91666667
83,2601,3464.58333333
83,2602,3464.58333333
83,2603,3464.58333333
83,2701,3536.53879532
83,2702,3222.74525448
83,2703,5583.26923918
83,2801,4704.03065764
83,2802,5060.05758442
83,2803,5060.05758442
83,2901,6420.92146707
83,2902,7230.04158004
83,2903,9900.36740266
83,2904,8416.98300333
83,2905,12727.4470457
83,3001,2678.70833333
83,3002,2891.93548387
83,3003,2891.93548387
83,3101,2582.5
83,3102,3690.90909091
83,3103,3690.90909091
83,3201,4933.63345196
83,3202,7443.80769231
83,3203,5541.56504065
83,3204,3973.27586207
83,3205,3509.09090909
83,3206,4277.08673469
83,3207,3543.88095238
91,101,3594.48231132
91,201,2184.16666667
91,202,1748.08064516
91,203,1815.11111111
91,204,1960.81666667
91,205,1748.08064516
91,206,1960.81666667
91,207,2184.16666667
91,208,1815.11111111
91,209,1815.11111111
91,210,1748.08064516
91,301,1938.52941176
91,302,1938.52941176
91,303,1582.5106383
91,304,1938.52941176
91,305,1938.52941176
91,401,3065.62874251
91,402,1858.88888889
91,403,7349.01960784
91,404,7349.01960784
91,405,1975.0
91,406,3065.62874251
91,407,3065.62874251
91,408,3065.62874251
91,409,1858.88888889
91,410,1858.88888889
91,411,1975.0
91,501,1997.42307692
91,502,2090.046875
91,503,2090.046875
91,504,2090.046875
91,505,2090.046875
91,601,1708.0185363
91,602,1598.02550689
91,603,1441.07029508
91,604,1558.51639344
91,605,1598.02550689
91,606,1558.51639344
91,607,1441.07029508
91,701,3458.69565217
91,702,3458.69565217
91,703,1443.33333333
91,704,1443.33333333
91,705,3458.69565217
91,706,1443.33333333
91,801,1642.56730769
91,802,2606.72340426
91,901,1874.73461236
91,902,1874.73461236
91,903,1779.86969618
91,904,1779.86969618
91,1001,4520.23809524
91,1002,4520.23809524
91,1003,4520.23809524
91,1004,4520.23809524
91,1005,4520.23809524
91,1006,4520.23809524
91,1101,2234.56033286
91,1102,1975.39300747
91,1201,3129.54932302
91,1202,3129.54932302
91,1301,1899.08848119
91,1302,4308.51878553
91,1303,1671.17641955
91,1304,1551.87800389
91,1401,1512.85224792
91,1402,1664.98861536
91,1403,1497.98148498
91,1404,1664.98861536
91,1501,1634.49553515
91,1502,1858.94435617
91,1503,1577.45889426
91,1504,1577.45889426
91,1505,1634.49553515
91,1506,1858.94435617
91,1601,1471.25531915
91,1602,1471.25531915
91,1701,1773.97978628
91,1702,1797.33871314
91,1801,2396.36235811
91,1802,1481.41257764
91,1803,1481.41257764
91,1804,1904.0699821
91,1805,1818.80161409
91,1806,1818.80161409
91,1807,3214.30915086
91,1808,1818.80161409
91,1809,3214.30915086
91,1901,1544.03978243
91,1902,1335.42164276
91,1903,1582.34093468
91,2001,1869.46268657
91,2002,1940.81111111
91,2003,1940.81111111
91,2101,4319.7510917
91,2102,2125.80769231
91,2103,2672.90763052
91,2104,4493.10344828
91,2105,2065.70522388
91,2106,2195.47727273
91,2107,2307.52873563
91,2108,2125.80769231
91,2201,1738.61156563
91,2202,1738.61156563
91,2203,6326.84844333
91,2204,1738.61156563
91,2205,1195.45704201
91,2206,6326.84844333
91,2301,3284.56782946
91,2302,1734.18965517
91,2303,3284.56782946
91,2304,1947.09278351
91,2305,1734.18965517
91,2306,1734.18965517
91,2401,1608.30555556
91,2402,1608.30555556
91,2403,1932.75862069
91,2404,1521.11267606
91,2501,2483.50517751
91,2502,2049.58823529
91,2503,1467.48484848
91,2504,1804.9122807
91,2505,1486.25316456
91,2506,2507.18032787
91,2507,1975.71428571
91,2509,1827.23333333
91,2601,1717.84466019
91,2602,1717.84466019
91,2603,1717.84466019
91,2701,1777.1443548
91,2702,1769.23001124
91,2703,1769.53085399
91,2801,3548.96613825
91,2802,1589.47742475
91,2803,1589.47742475
91,2901,2092.56587937
91,2902,2003.87494916
91,2903,1681.83926332
91,2904,2241.31955018
91,2905,2030.82905269
91,3001,1473.01612903
91,3002,1647.69607843
91,3003,1647.69607843
91,3101,1384.63414634
91,3102,5366.8
91,3103,5366.8
91,3201,2913.56469887
91,3202,3261.87621359
91,3203,6014.6702938
91,3204,6481.39662447
91,3205,1973.65979381
91,3206,3775.0
91,3207,3018.02941176
92,101,1325.0
92,201,1113.04347826
92,202,4510.43478261
92,203,1622.5
92,204,1349.33333333
92,205,4510.43478261
92,206,1349.33333333
92,207,1113.04347826
92,208,1622.5
92,209,1622.5
92,210,4510.43478261
92,301,693.571428571
92,302,693.571428571
92,303,1109.25714286
92,304,693.571428571
92,305,693.571428571
92,401,763.636363636
92,402,1054.77272727
92,403,747.954545455
92,404,747.954545455
92,405,1676.47058824
92,406,763.636363636
92,407,763.636363636
92,408,763.636363636
92,409,1054.77272727
92,410,1054.77272727
92,411,1676.47058824
92,501,1250.0
92,502,726.875
92,503,726.875
92,504,726.875
92,505,726.875
92,601,1456.03274446
92,602,1628.24220141
92,603,1354.26180879
92,604,1597.26744186
92,605,1628.24220141
92,606,1597.26744186
92,607,1354.26180879
92,701,473.5
92,702,473.5
92,703,323.636363636
92,704,323.636363636
92,705,473.5
92,706,323.636363636
92,801,898.348314607
92,802,1170.0
92,901,1404.07918908
92,902,1404.07918908
92,903,1274.13553998
92,904,1274.13553998
92,1001,1832.66666667
92,1002,1832.66666667
92,1003,1832.66666667
92,1004,1832.66666667
92,1005,1832.66666667
92,1006,1832.66666667
92,1101,4265.90507112
92,1102,1549.46164582
92,1201,1147.68503937
92,1202,1147.68503937
92,1301,1326.68255679
92,1302,1228.0656815
92,1303,1328.57695534
92,1304,1476.79140812
92,1401,1261.11985249
92,1402,2801.65473597
92,1403,1373.13924051
92,1404,2801.65473597
92,1501,1092.31581972
92,1502,1329.40103855
92,1503,1447.18813273
92,1504,1447.18813273
92,1505,1092.31581972
92,1506,1329.40103855
92,1601,853.736842105
92,1602,853.736842105
92,1701,1503.64971587
92,1702,1169.15839218
92,1801,2131.21941594
92,1802,873.264996704
92,1803,873.264996704
92,1804,1113.56659999
92,1805,817.318431982
92,1806,817.318431982
92,1807,1035.1789009
92,1808,817.318431982
92,1809,1035.1789009
92,1901,4433.18482102
92,1902,1129.92662722
92,1903,1452.56756757
92,2001,250.0
92,2002,1812.14285714
92,2003,1812.14285714
92,2101,874.583333333
92,2102,716.0
92,2104,1065.5625
92,2105,1323.04347826
92,2106,1025.0
92,2107,852.5
92,2108,716.0
92,2201,786.237409856
92,2202,786.237409856
92,2203,366.289383905
92,2204,786.237409856
92,2205,488.402919395
92,2206,366.289383905
92,2301,1399.27027027
92,2302,1075.8
92,2303,1399.27027027
92,2304,991.428571429
92,2305,1075.8
92,2306,1075.8
92,2401,2665.90909091
92,2402,2665.90909091
92,2403,2075.0
92,2404,1122.5
92,2501,3457.64705882
92,2502,1592.85714286
92,2503,607.142857143
92,2504,2125.0
92,2505,976.041666667
92,2506,2323.0
92,2507,1690.0
92,2509,809.259259259
92,2601,884.285714286
92,2602,884.285714286
92,2603,884.285714286
92,2701,1877.09971122
92,2702,1451.14920334
92,2703,1195.94613948
92,2801,1120.51727429
92,2802,1354.98159187
92,2803,1354.98159187
92,2901,4772.60393746
92,2902,1535.38179559
92,2903,1437.98868313
92,2904,1424.51159051
92,2905,1062.97101449
92,3001,1356.67857143
92,3002,1257.44155844
92,3003,1257.44155844
92,3101,875.625
92,3102,1084.0625
92,3103,1084.0625
92,3201,1803.09090909
92,3202,4429.0
92,3203,2845.96774194
92,3204,1070.0
92,3205,1626.66666667
92,3206,2335.66666667
92,3207,1610.88235294
93,101,3915.63772455
93,201,2029.84090909
93,202,1900.0
93,203,2741.66666667
93,204,1543.66666667
93,205,1900.0
93,206,1543.66666667
93,207,2029.84090909
93,208,2741.66666667
93,209,2741.66666667
93,210,1900.0
93,301,1613.33333333
93,302,1613.33333333
93,303,1820.0
93,304,1613.33333333
93,305,1613.33333333
93,401,1651.5
93,402,2172.53333333
93,403,2212.5
93,404,2212.5
93,405,1354.54545455
93,406,1651.5
93,407,1651.5
93,408,1651.5
93,409,2172.53333333
93,410,2172.53333333
93,411,1354.54545455
93,501,20011.5384615
93,502,1325.0
93,503,1325.0
93,504,1325.0
93,505,1325.0
93,601,1995.61385288
93,602,1927.76193712
93,603,1589.96959064
93,604,1645.1754386
93,605,1927.76193712
93,606,1645.1754386
93,607,1589.96959064
93,701,1188.57142857
93,702,1188.57142857
93,703,700.0
93,704,700.0
93,705,1188.57142857
93,706,700.0
93,801,1291.30769231
93,802,1427.27272727
93,901,2195.74953016
93,902,2195.74953016
93,903,1726.2514828
93,904,1726.2514828
93,1001,1244.44444444
93,1002,1244.44444444
93,1003,1244.44444444
93,1004,1244.44444444
93,1005,1244.44444444
93,1006,1244.44444444
93,1101,11334.4768384
93,1102,1758.89206093
93,1201,2892.968
93,1202,2892.968
93,1301,2179.31599933
93,1302,1687.80884337
93,1303,1480.44591408
93,1304,1681.60351652
93,1401,1727.83411869
93,1402,1713.39678171
93,1403,1441.01265823
93,1404,1713.39678171
93,1501,1636.47212644
93,1502,1571.30707971
93,1503,1997.46113277
93,1504,1997.46113277
93,1505,1636.47212644
93,1506,1571.30707971
93,1601,1532.0
93,1602,1532.0
93,1701,1751.35391388
93,1702,2376.57989522
93,1801,3352.4243134
93,1802,1553.57678632
93,1803,1553.57678632
93,1804,1719.83629647
93,1805,1486.88365916
93,1806,1486.88365916
93,1807,2511.47445089
93,1808,1486.88365916
93,1809,2511.47445089
93,1901,2017.13486455
93,1902,1877.47008547
93,1903,2171.05225225
93,2001,2126.31578947
93,2002,2096.55172414
93,2003,2096.55172414
93,2101,2862.93939394
93,2102,2209.09090909
93,2103,2764.54929577
93,2104,2535.2
93,2105,2171.32075472
93,2106,1813.4
93,2107,2196.80555556
93,2108,2209.09090909
93,2201,6136.73613564
93,2202,6136.73613564
93,2203,973.841059603
93,2204,6136.73613564
93,2205,1018.00964187
93,2206,973.841059603
93,2301,2139.43209877
93,2302,2188.23684211
93,2303,2139.43209877
93,2304,1833.61904762
93,2305,2188.23684211
93,2306,2188.23684211
93,2401,2027.5
93,2402,2027.5
93,2403,2105.0
93,2404,1561.97916667
93,2501,3511.725
93,2502,2140.83333333
93,2503,2403.82608696
93,2504,1801.78571429
93,2505,1623.57142857
93,2506,2446.25
93,2507,2475.92307692
93,2509,1997.5
93,2601,1978.95454545
93,2602,1978.95454545
93,2603,1978.95454545
93,2701,1924.62800298
93,2702,2206.77462349
93,2703,1670.18860778
93,2801,1851.2226979
93,2802,1748.23432178
93,2803,1748.23432178
93,2901,1821.79948795
93,2902,1089.31788932
93,2903,2413.45362456
93,2904,2407.26491628
93,2905,1803.51046699
93,3001,1612.78378378
93,3002,1911.76470588
93,3003,1911.76470588
93,3101,2231.81818182
93,3102,1531.25
93,3103,1531.25
93,3201,3102.30791789
93,3202,2635.69565217
93,3203,2802.38867925
93,3204,1996.85
93,3205,2311.2962963
93,3206,2962.12865497
93,3207,2679.54545455
98,101,6226.38990826
98,201,4253.33333333
98,202,3880.0
98,203,4233.33333333
98,204,2462.5
98,205,3880.0
98,206,2462.5
98,207,4253.33333333
98,208,4233.33333333
98,209,4233.33333333
98,210,3880.0
98,301,3512.78571429
98,302,3512.78571429
98,303,2225.0
98,304,3512.78571429
98,305,3512.78571429
98,401,42184.0
98,402,1900.0
98,403,1200.0
98,404,1200.0
98,405,1840.0
98,406,42184.0
98,407,42184.0
98,408,42184.0
98,409,1900.0
98,410,1900.0
98,411,1840.0
98,502,13500.0
98,503,13500.0
98,504,13500.0
98,505,13500.0
98,601,2121.60979228
98,602,2506.45514223
98,603,1806.4
98,604,3100.0
98,605,2506.45514223
98,606,3100.0
98,607,1806.4
98,701,2940.0
98,702,2940.0
98,703,5300.0
98,704,5300.0
98,705,2940.0
98,706,5300.0
98,801,3725.0
98,802,666.666666667
98,901,1848.53147628
98,902,1848.53147628
98,903,1445.65892787
98,904,1445.65892787
98,1001,6897.5
98,1002,6897.5
98,1003,6897.5
98,1004,6897.5
98,1005,6897.5
98,1006,6897.5
98,1101,16050.1765714
98,1102,2707.47867127
98,1201,3179.33333333
98,1202,3179.33333333
98,1301,7407.52587443
98,1302,425.625240477
98,1303,1071.67996892
98,1304,1907.04225352
98,1401,2211.56730178
98,1402,5728.87021475
98,1403,1880.0
98,1404,5728.87021475
98,1501,1418.79310345
98,1502,2791.332324
98,1503,1854.70265325
98,1504,1854.70265325
98,1505,1418.79310345
98,1506,2791.332324
98,1701,2466.93450549
98,1702,1982.7673309
98,1801,2897.5
98,1802,1600.0
98,1803,1600.0
98,1804,2166.66666667
98,1805,2580.0
98,1806,2580.0
98,1807,1756.5
98,1808,2580.0
98,1809,1756.5
98,1901,6750.0
98,1902,600.0
98,1903,2500.0
98,2001,1911.11111111
98,2002,1500.0
98,2003,1500.0
98,2101,3616.36363636
98,2102,2150.0
98,2103,3242.04545455
98,2104,1907.14285714
98,2105,3048.42105263
98,2106,4473.33333333
98,2107,1283.33333333
98,2108,2150.0
98,2201,3790.0
98,2202,3790.0
98,2203,1880.0
98,2204,3790.0
98,2205,1570.0
98,2206,1880.0
98,2301,7357.2
98,2302,2444.44444444
98,2303,7357.2
98,2304,1150.0
98,2305,2444.44444444
98,2306,2444.44444444
98,2401,3525.0
98,2402,3525.0
98,2404,2166.66666667
98,2501,6120.38938053
98,2502,1400.0
98,2504,833.333333333
98,2505,4900.0
98,2506,2300.0
98,2507,2628.57142857
98,2509,1401.11111111
98,2601,1512.5
98,2602,1512.5
98,2603,1512.5
98,2701,991.61624892
98,2702,1594.68085106
98,2703,728.409090909
98,2801,1983.2
98,2802,2180.0
98,2803,2180.0
98,2901,1340.0
98,2902,1780.0
98,2903,1500.0
98,2904,2616.66666667
98,3001,1910.0
98,3002,1033.33333333
98,3003,1033.33333333
98,3101,8000.0
98,3102,2500.0
98,3103,2500.0
98,3201,5319.01408451
98,3202,5599.17647059
98,3203,3118.88888889
98,3204,11946.0869565
98,3205,1732.08333333
98,3206,3096.74025974
98,3207,2034.28571429
