mun,duty02,duty10,pop02,pop10,empop02,empop10,prov
101,8.24069430148,2.44489363643,910076,965040,387662,350583,1
201,9.28827597717,2.22636855644,87305,91345,29516,24528,2
202,10.4291940689,3.65389427273,10136,11243,3326,3687,2
203,5.74021563563,2.68938486711,17938,17620,5111,3739,2
204,9.04862896291,3.76472502305,22366,20041,7021,4396,2
205,10.4291940689,3.65389427273,11462,15257,4080,4899,2
206,9.04862896291,3.76472502305,19768,19020,6489,5444,2
207,7.24559109817,1.6016831492,10835,11235,3247,2406,2
208,5.74021563563,2.68938486711,16441,17647,4660,5153,2
209,5.74021563563,2.68938486711,4929,5263,1375,1219,2
210,10.4291940689,3.65389427273,7677,5640,2547,1394,2
301,8.07175215216,1.97098138461,34562,36511,9845,8338,3
302,7.3375846845,1.8777476741,14356,15702,3756,3187,3
303,11.5263170908,3.03745921976,23294,26772,6887,6139,3
304,7.3375846845,1.8777476741,11437,10619,2592,2247,3
305,7.3375846845,1.8777476741,7831,7709,1594,1515,3
401,12.0160834781,2.20976548139,79799,83619,24716,20823,4
402,10.0338029098,2.03341991307,13907,14823,3705,3107,4
403,12.4482370074,3.47338236235,13262,13164,4125,2827,4
404,12.4482370074,3.47338236235,13320,15390,4671,4242,4
405,9.65990164505,1.60497620728,20496,21605,5710,5374,4
406,6.88917209551,1.28576112579,4040,3970,1158,815,4
407,6.88917209551,1.28576112579,7715,9112,2246,2222,4
408,6.88917209551,1.28576112579,8120,8042,2546,1959,4
409,9.85270225857,1.96929075926,5229,4703,1128,996,4
410,9.85270225857,1.96929075926,9367,8186,3250,2336,4
411,9.65990164505,1.60497620728,3984,4491,1220,1058,4
501,9.19395893855,1.7427183215,25685,28071,9260,9179,5
502,7.50626345263,2.1666097972,15271,15624,5207,4415,5
503,7.50626345263,2.1666097972,7562,6951,2931,2227,5
504,7.50626345263,2.1666097972,6908,7274,2345,1565,5
505,7.50626345263,2.1666097972,6620,6035,2367,1630,5
601,9.23683732008,2.36409003234,175395,188118,64586,59341,6
602,8.98033592877,4.81646561398,13219,14062,4521,4488,6
603,9.09036025972,4.16138888925,16452,15709,5261,4557,6
604,8.89339407278,3.41981839864,18280,17864,5993,5023,6
605,9.03385861218,4.83510596711,41143,33663,14036,9194,6
606,8.89339407278,3.41981839864,13460,14661,4965,4606,6
607,9.09036025972,4.16138888925,5856,5497,1877,1421,6
701,7.11734264057,1.79920273055,25475,25924,7053,5125,7
702,7.11734264057,1.79920273055,7272,6533,1825,949,7
703,10.7204666696,1.81923203661,8151,8344,2164,1109,7
704,10.7204666696,1.81923203661,10647,10587,3067,2161,7
705,7.11734264057,1.79920273055,7843,7281,2632,1321,7
706,10.7204666696,1.81923203661,4491,4360,1182,696,7
801,13.3078629291,5.68188348557,68063,66867,24425,20958,8
802,9.9546224349,3.75717460554,21198,20813,7617,5242,8
901,10.59247791,2.24707593416,172294,179829,65912,63357,9
902,6.37810061543,1.45836775983,6993,6911,2656,2540,9
903,7.03859626196,3.33130551514,37786,37378,13349,12441,9
904,7.03859626196,3.33130551514,8018,7820,2649,2440,9
1001,11.304298028,2.71479652844,11414,16510,2963,3859,10
1002,9.21691268627,1.96473471819,16141,12029,4427,2760,10
1003,8.50245509192,1.84280031372,6939,8310,1894,1966,10
1004,8.80707170919,1.87444581709,6792,5668,1756,1238,10
1005,8.80707170919,1.87444581709,5898,6431,1617,1430,10
1006,8.80707170919,1.87444581709,3649,3641,1027,911,10
1101,10.5422648694,2.81233070861,163931,251243,65810,97479,11
1102,9.42287317504,3.72723651395,18089,21967,7000,7660,11
1201,9.82884326928,2.7183263015,134378,139671,55703,49372,12
1202,6.99720102144,1.94631750487,17324,16558,6076,4903,12
1203,0.0,0.990953546913,68110,89204,25985,27404,12
1301,12.6548362439,2.42771032031,242903,248089,91175,81650,13
1302,10.2730743456,6.77092605695,58600,59052,19642,19690,13
1303,8.87082645818,2.88920447988,56931,56803,20183,17955,13
1304,12.1200119035,5.36986599566,26667,30261,9377,8838,13
1401,9.87556788685,3.59514818061,68032,76993,24135,25521,14
1402,8.56228065927,2.58508859509,26655,24524,9160,6893,14
1403,8.5687590339,3.02128630529,25948,24240,7678,6605,14
1404,7.95756654444,2.66021973577,15092,15168,5693,4942,14
1501,12.0675610421,5.01804007093,25776,24644,9552,7108,15
1502,9.13072321216,3.2229531628,13748,14921,4988,4842,15
1503,9.27878888615,3.39965939174,35524,35923,12624,11734,15
1504,9.4639052448,4.03286438475,11937,10559,4006,3260,15
1505,9.25716926441,3.0439639856,9245,9136,3360,2637,15
1506,9.32457798681,3.22280241375,14784,14424,5651,4228,15
1601,10.9438959108,4.52189563913,13805,24291,5053,8854,16
1602,10.5241757885,5.09463559205,7402,7296,2712,1597,16
1701,10.5043732565,2.57655072525,147013,157316,51914,44699,17
1702,8.50431834091,1.50166323685,22852,27028,8374,8737,17
1801,10.6866629886,2.9274194221,147963,158756,55634,52260,18
1802,7.52717978196,1.92545585278,22983,18868,8355,4913,18
1803,8.522946124,2.22815600436,6047,6333,2329,2224,18
1804,7.33208643081,3.29871018426,23564,22058,8669,6515,18
1805,7.09920163007,2.67095222433,13569,12639,4819,3621,18
1806,7.09920163007,2.67095222433,18342,16464,6074,4298,18
1807,11.0646105107,2.90280952134,44938,49593,16628,16628,18
1808,7.09920163007,2.67095222433,17020,17169,5894,5129,18
1809,6.71141892884,1.47476747482,18280,19717,6554,6022,18
1901,12.7529339409,1.67767372522,40510,39557,15389,11893,19
1902,7.25910222966,1.84594825321,30386,27765,11051,8179,19
1903,9.35051732133,2.93214092058,25460,24871,8685,7500,19
2001,9.07291364154,2.04219431766,51501,58156,16583,15768,20
2002,6.40232366136,0.976010847115,26505,24509,8104,6724,20
2003,4.9769018016,0.874145530908,13869,18829,5406,7274,20
2101,9.65174031636,2.10525477276,220767,232769,79072,71055,21
2102,6.01988221712,4.22977650273,15691,15466,5653,4271,21
2103,6.77853959243,1.25440454322,113890,124193,43261,40042,21
2104,7.02542748222,2.91685532246,28162,31057,9414,9526,21
2105,10.342703769,2.66405367211,78507,84312,28037,24937,21
2106,5.79693959198,1.8060551927,39594,42325,13063,11736,21
2107,7.40042972449,1.42591548381,27447,30268,10135,9611,21
2108,6.01988221712,4.22977650273,8822,9540,3821,3560,21
2201,9.8353518594,3.26379390488,135679,132177,43912,39159,22
2202,9.12993282156,3.06346880817,8963,9685,2363,2578,22
2203,10.0491469817,1.91672685057,24173,20843,5989,4223,22
2204,9.12993282156,3.06346880817,12971,13062,3743,4111,22
2205,8.60135124257,1.84513531661,47521,44163,13519,10304,22
2206,10.0491469817,1.91672685057,11798,12403,2578,3701,22
2301,11.3246432471,1.88183562961,205911,195307,80524,62557,23
2302,10.1695893005,2.29016263326,25404,22573,8862,6205,23
2303,5.91762816505,1.28810891332,9266,8901,3199,2729,23
2304,8.13554801654,1.8611032145,31405,30051,11507,8386,23
2305,9.39254696398,2.14001725972,18528,19034,6575,5193,23
2306,10.1695893005,2.29016263326,11230,14592,4401,4925,23
2401,12.4004938805,2.87365487237,74056,76554,25104,22144,24
2402,8.25250159284,1.95952708516,13892,13759,4458,3538,24
2403,8.43118133947,1.83034851614,22675,22117,8105,6878,24
2404,7.3897946225,3.44470661584,40556,38962,12267,10492,24
2501,11.0048080828,2.92382541481,636811,691262,262321,240893,25
2502,13.3744339261,5.86335337634,42210,42092,16502,14254,25
2503,5.61521893455,3.18177110045,20913,16993,6831,4250,25
2504,11.5368545511,3.68174698306,25712,25539,9679,8769,25
2505,7.61471262408,3.88270077269,44475,38628,15456,11641,25
2506,4.4802545242,0.858934955321,50833,51695,18872,16981,25
2507,12.3666989443,4.5244600768,33573,37349,12709,11915,25
2508,0.0,0.751521173349,41491,46516,15307,14383,25
2509,6.07333050697,0.0,12232,13348,3949,3741,25
2601,10.8647006996,3.48137267277,35654,34540,11864,9496,26
2602,6.86687023581,2.08315570112,12312,11183,3454,2666,26
2603,8.3126697418,2.52245010354,11663,11753,4467,3447,26
2701,10.0617427593,3.47083590818,74760,76863,29563,26940,27
2702,10.8948727912,3.21507834521,61903,62205,24853,20468,27
2703,11.1144510274,5.18583567103,21630,23962,7444,8086,27
2801,11.0159603902,1.59078258912,126668,125338,42712,37660,28
2802,6.41933947448,1.52375897291,17439,18952,5602,6123,28
2803,5.82362482991,1.39191560163,23511,20934,8004,5778,28
2901,9.69337420131,2.85708947363,45881,46723,17753,14613,29
2902,11.5248932407,3.21579584226,33122,31889,12028,9437,29
2903,8.18807005931,2.21479449351,32686,31096,10830,8690,29
2904,8.02564911378,2.15366194619,51072,55348,16080,15036,29
2905,9.19917913931,1.12662569399,17615,20900,5901,5696,29
3001,12.0645101927,2.66673358708,61738,61517,22483,18580,30
3002,10.8487303517,3.24589271866,17927,16272,6161,4281,30
3003,10.7673964406,3.25085260258,7966,7228,3037,2005,30
3101,10.8099549644,5.23736468508,39360,39451,14283,12936,31
3102,13.7780508101,6.60198281983,11443,9794,4064,2900,31
3103,13.5218879972,6.54472319514,11565,10299,4813,4366,31
3201,9.49487881547,1.89899586088,787129,948885,300538,317614,32
3202,8.12018983564,2.0491513038,284376,363321,111887,125990,32
3203,8.15062828332,2.00795425647,368842,529390,137188,172502,32
3204,9.50621886152,1.88852376532,99508,142019,35820,42372,32
3205,8.06899880067,1.93636629841,34553,43963,12811,14672,32
3206,7.78715319983,0.890708562709,203206,272776,73251,86805,32
3207,5.71579186209,0.869021739998,43604,74016,14743,23270,32
