inc2002,munocc,grossalary13,occinc13,frstsourcinc13,numworkers02,numworkers10,occ,duty02,duty13
3715.40189924,1201,2086.00943677,2011.68393756,1165.58545545,55.0,75.0,22,13.3541666667,3.51388888889
4357.31202581,1301,2668.21937177,2591.09646746,1165.58545545,230.5,168.5,22,13.3541666667,3.51388888889
1021.66984068,1303,1165.58545545,1165.58545545,,76.0,7.0,22,13.3541666667,3.51388888889
722.070117667,1503,1856.1948378,1729.14602316,582.792727725,17.0,2.0,22,13.3541666667,3.51388888889
1836.26717852,1506,3205.36000249,3205.36000249,582.792727725,19.0,4.0,22,13.3541666667,3.51388888889
2191.52697515,1701,5827.92727725,5827.92727725,728.490909656,47.0,25.0,22,13.3541666667,3.51388888889
2203.94853658,1807,437.094545793,437.094545793,437.094545793,10.5,7.5,22,13.3541666667,3.51388888889
1098.81514272,2001,2098.05381981,2098.05381981,,37.0,27.0,22,13.3541666667,3.51388888889
3188.94735531,2101,2247.8072678,2166.24056895,551.224788306,94.0,104.0,22,13.3541666667,3.51388888889
2329.52485404,2105,3535.60921486,,,9.0,10.0,22,13.3541666667,3.51388888889
3191.07910063,2201,1027.98161696,1456.98181931,1631.81963763,63.0,43.0,22,13.3541666667,3.51388888889
2891.73795706,2205,1442.41200112,1438.04105566,,23.0,6.0,22,13.3541666667,3.51388888889
4427.27243311,2301,1165.58545545,1165.58545545,,110.5,119.5,22,13.3541666667,3.51388888889
1198.53054965,2305,1262.71757674,1165.58545545,,2.0,8.0,22,13.3541666667,3.51388888889
2485.96309061,2403,4419.51151858,4385.51527613,,13.0,14.0,22,13.3541666667,3.51388888889
4274.49110699,2501,2474.9264504,2455.88855463,1325.85345557,642.5,717.5,22,13.3541666667,3.51388888889
684.874599798,2502,3788.15273021,3759.01309382,,5.0,4.0,22,13.3541666667,3.51388888889
956.470183281,2503,3788.15273021,3759.01309382,87.4189091587,6.0,2.0,22,13.3541666667,3.51388888889
256.827974924,2507,2904.25042649,2881.9100386,,1.0,7.0,22,13.3541666667,3.51388888889
2058.31385651,2601,1010.17406139,1002.40349169,,31.5,18.5,22,13.3541666667,3.51388888889
2058.31385651,2603,947.038182553,874.189091587,,29.0,16.0,22,13.3541666667,3.51388888889
12432.6673212,2701,2011.17453355,1931.63411867,302.323727507,69.5,51.5,22,13.3541666667,3.51388888889
1429.95837768,2702,1767.80460743,1705.25152132,,48.0,6.0,22,13.3541666667,3.51388888889
2395.9503872,2801,10781.6654629,10781.6654629,,60.0,39.0,22,13.3541666667,3.51388888889
2319.90914715,2802,2331.1709109,2331.1709109,,17.0,1.0,22,13.3541666667,3.51388888889
2319.90914715,2803,3472.47333603,3205.36000249,,17.0,1.0,22,13.3541666667,3.51388888889
4432.84776772,3201,2504.62112748,1966.92545607,1019.88727352,590.5,919.5,22,13.3541666667,3.51388888889
4329.91436956,3202,4183.86899234,4183.86899234,,515.5,569.5,22,13.3541666667,3.51388888889
3590.66685988,3203,1894.07636511,1879.50654691,,697.5,773.5,22,13.3541666667,3.51388888889
2246.75558444,3204,2913.96363862,2913.96363862,,14.0,20.0,22,13.3541666667,3.51388888889
1994.38020034,3206,2064.05757736,2693.4737233,,27.0,48.0,22,13.3541666667,3.51388888889
2285.76897683,3207,1835.79709233,1832.88312869,,5.0,14.0,22,13.3541666667,3.51388888889
4852.19045062,101,4735.19091276,4370.94545793,,907.0,1367.0,23,3.21388885,0.1456
8192.79378936,201,3625.45642705,3616.95736644,582.792727725,69.0,109.0,23,3.21388885,0.1456
5259.48927253,601,10490.269099,10490.269099,,163.0,226.0,23,3.21388885,0.1456
2906.12906329,1101,874.189091587,874.189091587,631.358788368,62.0,133.0,23,3.21388885,0.1456
2213.83171533,1201,2086.00943677,2011.68393756,1165.58545545,101.0,127.0,23,3.21388885,0.1456
2431.6749427,1301,2668.21937177,2591.09646746,1165.58545545,117.0,229.0,23,3.21388885,0.1456
5132.13510234,1303,1165.58545545,1165.58545545,,50.0,47.0,23,3.21388885,0.1456
3573.56870324,1503,1856.1948378,1729.14602316,582.792727725,34.0,31.0,23,3.21388885,0.1456
2549.99215502,1506,3205.36000249,3205.36000249,582.792727725,35.0,23.0,23,3.21388885,0.1456
2435.98203922,1701,5827.92727725,5827.92727725,728.490909656,80.0,114.0,23,3.21388885,0.1456
2959.98785946,1807,437.094545793,437.094545793,437.094545793,21.0,48.0,23,3.21388885,0.1456
1850.23153602,2001,2098.05381981,2098.05381981,,20.0,40.0,23,3.21388885,0.1456
2529.83969892,2101,2017.12333635,1915.75625458,551.224788306,117.0,212.0,23,3.21388885,0.1456
2406.07861486,2105,3535.60921486,,,45.0,69.0,23,3.21388885,0.1456
2631.75623196,2201,1027.98161696,1456.98181931,1631.81963763,97.0,183.0,23,3.21388885,0.1456
2675.51147213,2205,1442.41200112,1438.04105566,,42.0,54.0,23,3.21388885,0.1456
2411.48116541,2301,1165.58545545,1165.58545545,,124.0,237.0,23,3.21388885,0.1456
2475.53631385,2403,4419.51151858,4385.51527613,,30.0,47.0,23,3.21388885,0.1456
3175.51276849,2501,2474.9264504,2455.88855463,1325.85345557,339.0,657.0,23,3.21388885,0.1456
2070.03347789,2502,3788.15273021,3759.01309382,,14.0,28.0,23,3.21388885,0.1456
4965.34084854,2503,3788.15273021,3759.01309382,87.4189091587,15.0,15.0,23,3.21388885,0.1456
3017.72870536,2507,2904.25042649,2881.9100386,,12.0,24.0,23,3.21388885,0.1456
2805.39936467,2601,1010.17406139,1002.40349169,,47.0,67.0,23,3.21388885,0.1456
2805.39936467,2603,947.038182553,874.189091587,,47.0,67.0,23,3.21388885,0.1456
2970.34561661,2701,2011.17453355,1931.63411867,302.323727507,58.0,80.0,23,3.21388885,0.1456
2903.7086205,2702,1767.80460743,1705.25152132,,36.0,49.0,23,3.21388885,0.1456
4408.50514207,2801,10781.6654629,10781.6654629,,103.0,115.0,23,3.21388885,0.1456
2891.73770484,2802,2331.1709109,2331.1709109,,34.0,37.0,23,3.21388885,0.1456
2891.73770484,2803,3472.47333603,3205.36000249,,34.0,37.0,23,3.21388885,0.1456
3103.22833823,3201,2504.62112748,1966.92545607,1019.88727352,524.0,1147.0,23,3.21388885,0.1456
3058.34685941,3202,4183.86899234,4183.86899234,,185.0,444.0,23,3.21388885,0.1456
1967.66295684,3203,1894.07636511,1879.50654691,,268.5,562.5,23,3.21388885,0.1456
2038.16046767,3204,2913.96363862,2913.96363862,,41.0,105.0,23,3.21388885,0.1456
4355.24547838,3206,2064.05757736,2693.4737233,,83.0,222.0,23,3.21388885,0.1456
1819.19815571,3207,2913.96363862,2913.96363862,,25.0,61.0,23,3.21388885,0.1456
7697.38728993,101,4735.19091276,4370.94545793,,4572.5,4424.5,24,4.13057466628,0.517844202179
3378.52920547,201,3625.45642705,3616.95736644,582.792727725,20.0,18.0,24,4.13057466628,0.517844202179
2975.78013612,407,3472.47333603,3205.36000249,631.358788368,25.0,29.0,24,4.13057466628,0.517844202179
3735.32960775,601,10490.269099,10490.269099,,58.0,48.0,24,4.13057466628,0.517844202179
8418.25028918,1002,1748.37818317,1748.37818317,582.792727725,3.0,2.0,24,4.13057466628,0.517844202179
3766.30049578,1101,874.189091587,874.189091587,631.358788368,28.5,70.5,24,4.13057466628,0.517844202179
4033.55642732,1201,2024.7676343,1965.48304407,1165.58545545,87.0,84.0,24,4.13057466628,0.517844202179
3661.28519225,1301,2852.90916239,2743.70490602,1165.58545545,114.0,85.0,24,4.13057466628,0.517844202179
3440.34823999,1303,1165.58545545,1165.58545545,,29.5,24.5,24,4.13057466628,0.517844202179
1111.34918914,1402,1019.88727352,1019.88727352,,5.0,6.0,24,4.13057466628,0.517844202179
6848.37095133,1503,1856.1948378,1729.14602316,582.792727725,154.0,152.0,24,4.13057466628,0.517844202179
1112.2868775,1506,2719.69939605,2719.69939605,582.792727725,5.0,3.0,24,4.13057466628,0.517844202179
3226.30227374,1701,4225.247276,4225.247276,728.490909656,34.0,22.0,24,4.13057466628,0.517844202179
1969.01447442,1804,291.396363862,291.396363862,,2.0,4.0,24,4.13057466628,0.517844202179
4922.53618605,1807,437.094545793,437.094545793,437.094545793,6.0,10.0,24,4.13057466628,0.517844202179
856.093249748,2001,3088.80145694,3088.80145694,364.245454828,1.0,2.0,24,4.13057466628,0.517844202179
8198.24059574,2101,1982.04568962,1897.57312147,438.195376501,271.0,242.0,24,4.13057466628,0.517844202179
3118.67636773,2103,1748.37818317,1748.37818317,,483.0,494.0,24,4.13057466628,0.517844202179
5007.32234444,2105,3535.60921486,,,28.0,24.0,24,4.13057466628,0.517844202179
3117.40241944,2201,1027.98161696,1456.98181931,1631.81963763,35.0,17.0,24,4.13057466628,0.517844202179
3568.19666495,2301,3403.50952991,3403.50952991,11655.8545545,75.0,87.0,24,4.13057466628,0.517844202179
2004.28551631,2403,4419.51151858,4385.51527613,,5.0,7.0,24,4.13057466628,0.517844202179
4358.12252687,2501,2483.34456758,2435.10228068,1325.85345557,678.0,725.0,24,4.13057466628,0.517844202179
2769.1323963,2502,3788.15273021,3759.01309382,,13.0,10.0,24,4.13057466628,0.517844202179
3467.17766148,2507,2904.25042649,2881.9100386,,3.0,11.0,24,4.13057466628,0.517844202179
6625.21053832,2601,1010.17406139,1002.40349169,,9.0,6.0,24,4.13057466628,0.517844202179
6625.21053832,2603,947.038182553,874.189091587,,9.0,6.0,24,4.13057466628,0.517844202179
2798.6210228,2701,2159.73271683,2088.14634344,302.323727507,23.0,40.0,24,4.13057466628,0.517844202179
3229.23752216,2702,1915.12165805,1859.59446205,,32.0,23.0,24,4.13057466628,0.517844202179
3553.56632817,2801,10781.6654629,10781.6654629,,30.5,26.5,24,4.13057466628,0.517844202179
1439.87960618,2802,2331.1709109,2331.1709109,,4.0,4.0,24,4.13057466628,0.517844202179
1439.87960618,2803,3472.47333603,3205.36000249,,4.0,4.0,24,4.13057466628,0.517844202179
5458.38961816,3201,3623.64329412,3557.76310909,1238.43454641,1147.5,1432.5,24,4.13057466628,0.517844202179
5463.23787683,3202,4183.86899234,4183.86899234,,1379.0,1414.0,24,4.13057466628,0.517844202179
5683.48418323,3203,3861.00182118,3853.71691208,,1566.0,1675.0,24,4.13057466628,0.517844202179
4048.60766026,3204,3642.45454828,3642.45454828,,287.0,302.0,24,4.13057466628,0.517844202179
3422.80697475,3206,1944.26129444,2245.50037992,,41.0,102.0,24,4.13057466628,0.517844202179
5233.6725765,3207,2913.96363862,2913.96363862,,16.0,13.0,24,4.13057466628,0.517844202179
3758.01200411,101,4735.19091276,4370.94545793,,1106.0,1331.0,31,6.88480391912,0.464527629234
2238.68384809,201,3625.45642705,3616.95736644,582.792727725,10.0,17.0,31,6.88480391912,0.464527629234
1378.0746883,601,10490.269099,10490.269099,,39.0,63.0,31,6.88480391912,0.464527629234
2665.83188184,1101,874.189091587,874.189091587,631.358788368,31.0,110.0,31,6.88480391912,0.464527629234
1821.96724746,1201,2086.00943677,2011.68393756,1165.58545545,81.0,143.0,31,6.88480391912,0.464527629234
2309.9130911,1301,2668.21937177,2591.09646746,1165.58545545,179.5,229.5,31,6.88480391912,0.464527629234
1586.2182106,1303,1165.58545545,1165.58545545,,8.0,5.0,31,6.88480391912,0.464527629234
1945.5644642,1503,1856.1948378,1729.14602316,582.792727725,11.0,18.0,31,6.88480391912,0.464527629234
2854.41104219,1506,3205.36000249,3205.36000249,582.792727725,9.0,5.0,31,6.88480391912,0.464527629234
1748.98674344,1701,5827.92727725,5827.92727725,728.490909656,21.0,40.0,31,6.88480391912,0.464527629234
1734.05422144,1807,437.094545793,437.094545793,437.094545793,5.0,32.0,31,6.88480391912,0.464527629234
3412.14309542,2001,2098.05381981,2098.05381981,,7.0,15.0,31,6.88480391912,0.464527629234
2435.32402032,2101,2312.294902,2179.25627321,551.224788306,272.0,389.0,31,6.88480391912,0.464527629234
2327.11828079,2103,2054.34436523,1981.49527426,728.490909656,75.0,123.0,31,6.88480391912,0.464527629234
1668.30045606,2105,3535.60921486,,,19.0,26.0,31,6.88480391912,0.464527629234
1438.23665958,2107,2331.1709109,,,5.0,16.0,31,6.88480391912,0.464527629234
3959.65653342,2201,1027.98161696,1456.98181931,1631.81963763,23.0,49.0,31,6.88480391912,0.464527629234
159.898408631,2205,1442.41200112,1438.04105566,,2.0,2.0,31,6.88480391912,0.464527629234
2104.39528971,2301,1107.30618268,1107.30618268,395.716262125,107.0,175.0,31,6.88480391912,0.464527629234
1284.13987462,2403,4419.51151858,4385.51527613,,1.0,9.0,31,6.88480391912,0.464527629234
2262.62884946,2501,2474.9264504,2455.88855463,1325.85345557,614.0,900.0,31,6.88480391912,0.464527629234
1426.10867187,2502,3788.15273021,3759.01309382,,18.0,28.0,31,6.88480391912,0.464527629234
727.679262285,2503,3788.15273021,3759.01309382,87.4189091587,1.0,9.0,31,6.88480391912,0.464527629234
727.679262285,2507,2904.25042649,2881.9100386,,3.0,25.0,31,6.88480391912,0.464527629234
1403.99292959,2601,1010.17406139,1002.40349169,,5.0,15.0,31,6.88480391912,0.464527629234
1403.99292959,2603,947.038182553,874.189091587,,5.0,15.0,31,6.88480391912,0.464527629234
23485.5993905,2701,2011.17453355,1931.63411867,302.323727507,10.0,13.0,31,6.88480391912,0.464527629234
1740.93038692,2702,1767.80460743,1705.25152132,,17.0,31.0,31,6.88480391912,0.464527629234
3675.89022175,2801,10781.6654629,10781.6654629,,22.0,72.0,31,6.88480391912,0.464527629234
877.975857709,2802,2331.1709109,2331.1709109,,4.0,16.0,31,6.88480391912,0.464527629234
877.975857709,2803,3472.47333603,3205.36000249,,4.0,16.0,31,6.88480391912,0.464527629234
2969.17216635,3201,2174.68027105,1979.06697123,2404.02000186,530.5,768.5,31,6.88480391912,0.464527629234
3025.43354461,3202,4183.86899234,4183.86899234,,187.5,295.5,31,6.88480391912,0.464527629234
3090.9585829,3203,1894.07636511,1879.50654691,,466.0,611.0,31,6.88480391912,0.464527629234
1883.94020773,3204,2913.96363862,2913.96363862,,168.5,211.5,31,6.88480391912,0.464527629234
2651.54373542,3206,2064.05757736,2693.4737233,,48.0,130.0,31,6.88480391912,0.464527629234
1765.6923276,3207,3788.15273021,3788.15273021,,4.0,42.0,31,6.88480391912,0.464527629234
3055.09769143,101,4735.19091276,4370.94545793,,123.0,429.0,32,9.7971380404,0.418732782369
1677.14018208,201,3625.45642705,3616.95736644,582.792727725,16.0,26.0,32,9.7971380404,0.418732782369
1491.45849505,601,10490.269099,10490.269099,,36.0,128.0,32,9.7971380404,0.418732782369
1817.25248924,1101,874.189091587,874.189091587,631.358788368,11.0,42.0,32,9.7971380404,0.418732782369
1469.38074159,1201,2086.00943677,2011.68393756,1165.58545545,216.5,229.5,32,9.7971380404,0.418732782369
1942.18915454,1301,2668.21937177,2591.09646746,1165.58545545,27.0,88.0,32,9.7971380404,0.418732782369
1807.48158081,1303,1165.58545545,1165.58545545,,4.0,16.0,32,9.7971380404,0.418732782369
2996.32637412,1503,1856.1948378,1729.14602316,582.792727725,4.0,7.0,32,9.7971380404,0.418732782369
2454.79836951,1701,5827.92727725,5827.92727725,728.490909656,12.0,40.0,32,9.7971380404,0.418732782369
1170.82146924,1807,437.094545793,437.094545793,437.094545793,4.0,17.0,32,9.7971380404,0.418732782369
2582.92845596,2001,2098.05381981,2098.05381981,,9.0,15.0,32,9.7971380404,0.418732782369
3110.62779407,2101,2312.294902,2179.25627321,551.224788306,633.0,714.0,32,9.7971380404,0.418732782369
14399.4884608,2103,2054.34436523,1981.49527426,728.490909656,242.5,272.5,32,9.7971380404,0.418732782369
2193.73895248,2105,3535.60921486,,,4.0,16.0,32,9.7971380404,0.418732782369
1605.17484328,2107,2331.1709109,,,152.0,159.0,32,9.7971380404,0.418732782369
2538.5417732,2201,1027.98161696,1456.98181931,1631.81963763,19.0,71.0,32,9.7971380404,0.418732782369
2501.69471871,2205,1442.41200112,1438.04105566,,9.0,20.0,32,9.7971380404,0.418732782369
2465.13912337,2301,1107.30618268,1107.30618268,395.716262125,173.0,243.0,32,9.7971380404,0.418732782369
2568.27974924,2403,4419.51151858,4385.51527613,,2.0,19.0,32,9.7971380404,0.418732782369
2010.52006517,2501,2474.9264504,2455.88855463,1325.85345557,173.5,423.5,32,9.7971380404,0.418732782369
1776.39349323,2502,3788.15273021,3759.01309382,,2.0,10.0,32,9.7971380404,0.418732782369
802.587421638,2503,3788.15273021,3759.01309382,87.4189091587,2.0,5.0,32,9.7971380404,0.418732782369
1284.13987462,2507,2904.25042649,2881.9100386,,2.0,4.0,32,9.7971380404,0.418732782369
2428.85884857,2601,1010.17406139,1002.40349169,,14.0,22.0,32,9.7971380404,0.418732782369
2428.85884857,2603,947.038182553,874.189091587,,14.0,22.0,32,9.7971380404,0.418732782369
2232.48697604,2701,2011.17453355,1931.63411867,302.323727507,11.0,31.0,32,9.7971380404,0.418732782369
1436.49866885,2702,1767.80460743,1705.25152132,,3.0,16.0,32,9.7971380404,0.418732782369
1802.55189808,2801,10781.6654629,10781.6654629,,9.0,60.0,32,9.7971380404,0.418732782369
898.897912235,2802,2331.1709109,2331.1709109,,1.0,12.0,32,9.7971380404,0.418732782369
898.897912235,2803,3472.47333603,3205.36000249,,1.0,12.0,32,9.7971380404,0.418732782369
2585.02509174,3201,2174.68027105,1979.06697123,2404.02000186,318.0,728.0,32,9.7971380404,0.418732782369
3290.83957389,3202,4183.86899234,4183.86899234,,25.0,135.0,32,9.7971380404,0.418732782369
2428.19176292,3203,1894.07636511,1879.50654691,,51.5,234.5,32,9.7971380404,0.418732782369
1804.92993488,3204,2913.96363862,2913.96363862,,306.0,328.0,32,9.7971380404,0.418732782369
1600.89437703,3206,2064.05757736,2693.4737233,,10.0,78.0,32,9.7971380404,0.418732782369
1337.64570273,3207,3788.15273021,3788.15273021,,8.0,37.0,32,9.7971380404,0.418732782369
2681.61482151,101,6435.00303529,6313.58788368,2622.56727476,505.5,2305.5,33,8.10476189524,0.679595959596
2205.26328469,201,3625.45642705,3616.95736644,582.792727725,26.0,49.0,33,8.10476189524,0.679595959596
1600.73941653,601,10490.269099,10490.269099,,29.5,126.5,33,8.10476189524,0.679595959596
1316.24337149,801,1456.98181931,1456.98181931,631.358788368,8.0,15.0,33,8.10476189524,0.679595959596
17155.4972298,1101,874.189091587,874.189091587,631.358788368,14.0,211.0,33,8.10476189524,0.679595959596
1531.97887042,1201,2086.00943677,2011.68393756,1165.58545545,20.0,122.0,33,8.10476189524,0.679595959596
1755.69907885,1301,2668.21937177,2591.09646746,1165.58545545,46.5,167.5,33,8.10476189524,0.679595959596
2076.0673048,1302,1311.28363738,1311.28363738,,2.0,13.0,33,8.10476189524,0.679595959596
1714.2200099,1303,1165.58545545,1165.58545545,,10.0,21.0,33,8.10476189524,0.679595959596
1519.10437933,1503,1856.1948378,1729.14602316,582.792727725,4.0,12.0,33,8.10476189524,0.679595959596
1519.10437933,1504,1456.98181931,1456.98181931,,4.0,12.0,33,8.10476189524,0.679595959596
2301.8191051,1506,3205.36000249,3205.36000249,582.792727725,6.0,8.0,33,8.10476189524,0.679595959596
1521.22063192,1701,3545.32242699,3496.75636635,728.490909656,10.0,53.0,33,8.10476189524,0.679595959596
1451.79146936,1807,437.094545793,437.094545793,437.094545793,6.0,53.0,33,8.10476189524,0.679595959596
2054.62379939,1902,7576.30546042,6993.5127327,2039.77454704,2.0,8.0,33,8.10476189524,0.679595959596
428.046624874,2001,2098.05381981,2098.05381981,,1.0,22.0,33,8.10476189524,0.679595959596
1626.57717452,2003,582.792727725,582.792727725,,7.0,13.0,33,8.10476189524,0.679595959596
2935.17685628,2101,2312.294902,2179.25627321,551.224788306,36.0,164.0,33,8.10476189524,0.679595959596
3354.51578981,2103,2054.34436523,1981.49527426,728.490909656,5.0,113.0,33,8.10476189524,0.679595959596
920.300243479,2105,3535.60921486,,,3.0,44.0,33,8.10476189524,0.679595959596
1455.35852457,2107,2331.1709109,,,2.0,17.0,33,8.10476189524,0.679595959596
2174.90418278,2201,1027.98161696,1456.98181931,1631.81963763,21.0,59.0,33,8.10476189524,0.679595959596
1722.93188481,2205,1442.41200112,1438.04105566,,5.0,8.0,33,8.10476189524,0.679595959596
1877.8219326,2301,1107.30618268,1107.30618268,395.716262125,38.0,151.0,33,8.10476189524,0.679595959596
2653.88907422,2403,4419.51151858,4385.51527613,,1.0,6.0,33,8.10476189524,0.679595959596
1956.82235988,2501,2474.9264504,2455.88855463,1325.85345557,221.5,786.5,33,8.10476189524,0.679595959596
1776.39349323,2502,3788.15273021,3759.01309382,,4.0,24.0,33,8.10476189524,0.679595959596
1048.71423094,2503,3788.15273021,3759.01309382,87.4189091587,2.0,2.0,33,8.10476189524,0.679595959596
684.874599798,2507,2904.25042649,2881.9100386,,2.0,26.0,33,8.10476189524,0.679595959596
1869.13692862,2601,1010.17406139,1002.40349169,,6.0,20.0,33,8.10476189524,0.679595959596
1869.13692862,2603,947.038182553,874.189091587,,6.0,20.0,33,8.10476189524,0.679595959596
1808.76533623,2701,2011.17453355,1931.63411867,302.323727507,9.0,25.0,33,8.10476189524,0.679595959596
3295.85781847,2702,1848.15936231,1789.4385799,,4.0,22.0,33,8.10476189524,0.679595959596
1944.17785677,2801,10781.6654629,10781.6654629,,22.0,60.0,33,8.10476189524,0.679595959596
1275.94300903,2802,2331.1709109,2331.1709109,,11.0,14.0,33,8.10476189524,0.679595959596
1275.94300903,2803,3472.47333603,3205.36000249,,11.0,14.0,33,8.10476189524,0.679595959596
1897.49291925,3201,2468.03889999,2431.33841098,1643.15171845,206.0,1382.0,33,8.10476189524,0.679595959596
1501.83215813,3202,4183.86899234,4183.86899234,,37.5,521.5,33,8.10476189524,0.679595959596
1160.15498071,3203,1894.07636511,1879.50654691,,72.0,507.0,33,8.10476189524,0.679595959596
1400.24752162,3204,2913.96363862,2913.96363862,,12.0,93.0,33,8.10476189524,0.679595959596
1457.15096981,3206,2064.05757736,2693.4737233,,32.0,227.0,33,8.10476189524,0.679595959596
1155.72588716,3207,3788.15273021,3788.15273021,,7.0,29.0,33,8.10476189524,0.679595959596
5220.98799432,101,4735.19091276,4370.94545793,,1446.5,599.5,34,9.67064934545,1.0719433294
3788.90302792,201,3625.45642705,3616.95736644,582.792727725,31.0,12.0,34,9.67064934545,1.0719433294
1741.24567034,601,10490.269099,10490.269099,,87.0,51.0,34,9.67064934545,1.0719433294
2898.85923528,1101,874.189091587,874.189091587,631.358788368,90.0,173.0,34,9.67064934545,1.0719433294
2666.43453949,1201,2086.00943677,2011.68393756,1165.58545545,162.0,98.0,34,9.67064934545,1.0719433294
2587.84164205,1301,2668.21937177,2591.09646746,1165.58545545,92.5,43.5,34,9.67064934545,1.0719433294
1763.90934861,1303,1165.58545545,1165.58545545,,18.0,7.0,34,9.67064934545,1.0719433294
975.279562371,1503,1856.1948378,1729.14602316,582.792727725,12.0,4.0,34,9.67064934545,1.0719433294
