inc2002,munocc,grossalary13,occinc13,frstsourcinc13,numworkers02,numworkers10,occ,duty02,duty13
1563.16254278,1506,3205.36000249,3205.36000249,582.792727725,19.0,3.0,34,9.67064934545,1.0719433294
1975.83487045,1701,5827.92727725,5827.92727725,728.490909656,36.0,25.0,34,9.67064934545,1.0719433294
2352.280837,1807,437.094545793,437.094545793,437.094545793,26.0,37.0,34,9.67064934545,1.0719433294
1605.69801137,2001,2098.05381981,2098.05381981,,9.0,23.0,34,9.67064934545,1.0719433294
2823.61748777,2101,2312.294902,2179.25627321,551.224788306,108.0,71.0,34,9.67064934545,1.0719433294
2774.31527636,2103,2054.34436523,1981.49527426,728.490909656,61.5,40.5,34,9.67064934545,1.0719433294
2773.29155379,2105,3535.60921486,,,19.0,12.0,34,9.67064934545,1.0719433294
1669.38183701,2107,2331.1709109,,,7.0,9.0,34,9.67064934545,1.0719433294
2126.90784683,2201,1027.98161696,1456.98181931,1631.81963763,46.0,19.0,34,9.67064934545,1.0719433294
1124.05043692,2205,1442.41200112,1438.04105566,,5.0,2.0,34,9.67064934545,1.0719433294
7109.07333217,2301,1107.30618268,1107.30618268,395.716262125,137.0,98.0,34,9.67064934545,1.0719433294
2140.23312437,2403,4419.51151858,4385.51527613,,10.0,3.0,34,9.67064934545,1.0719433294
3519.52212278,2501,2474.9264504,2455.88855463,1325.85345557,578.5,297.5,34,9.67064934545,1.0719433294
2173.52563964,2502,3788.15273021,3759.01309382,,18.0,5.0,34,9.67064934545,1.0719433294
3369.47601935,2503,3788.15273021,3759.01309382,87.4189091587,8.0,10.0,34,9.67064934545,1.0719433294
2471.96925865,2507,2904.25042649,2881.9100386,,8.0,5.0,34,9.67064934545,1.0719433294
1926.20981193,2601,1010.17406139,1002.40349169,,16.0,5.0,34,9.67064934545,1.0719433294
1926.20981193,2603,947.038182553,874.189091587,,16.0,5.0,34,9.67064934545,1.0719433294
2446.93238206,2701,2011.17453355,1931.63411867,302.323727507,44.0,16.0,34,9.67064934545,1.0719433294
2315.23616461,2702,1767.80460743,1705.25152132,,30.0,10.0,34,9.67064934545,1.0719433294
2336.35021457,2801,10781.6654629,10781.6654629,,61.0,28.0,34,9.67064934545,1.0719433294
1079.90220031,2802,2331.1709109,2331.1709109,,5.0,8.0,34,9.67064934545,1.0719433294
1079.90220031,2803,3472.47333603,3205.36000249,,5.0,8.0,34,9.67064934545,1.0719433294
3540.01805845,3201,2174.68027105,1979.06697123,2404.02000186,976.0,500.0,34,9.67064934545,1.0719433294
3682.91440113,3202,4183.86899234,4183.86899234,,385.0,192.0,34,9.67064934545,1.0719433294
3356.55478651,3203,1894.07636511,1879.50654691,,267.0,191.0,34,9.67064934545,1.0719433294
2395.09208482,3204,2913.96363862,2913.96363862,,35.0,46.0,34,9.67064934545,1.0719433294
2446.8496804,3206,2064.05757736,2693.4737233,,95.0,80.0,34,9.67064934545,1.0719433294
3011.43390205,3207,3788.15273021,3788.15273021,,17.0,19.0,34,9.67064934545,1.0719433294
1535.08267987,101,9887.40850852,10553.0085202,20810.5219103,14666.5,14597.5,74,3.0,0.336
700.926348231,201,5503.50599215,6036.38775293,1906.21788027,26.0,17.0,74,3.0,0.336
1969.01447442,202,5827.92727725,,,7.0,1.0,74,3.0,0.336
556.460612336,204,2258.32181993,2258.32181993,801.340000621,4.0,6.0,74,3.0,0.336
1969.01447442,205,4079.54909407,4079.54909407,,7.0,1.0,74,3.0,0.336
556.460612336,206,3108.2278812,3108.2278812,7284.90909656,4.0,6.0,74,3.0,0.336
599.265274823,208,6301.44636852,6301.44636852,699.35127327,5.0,2.0,74,3.0,0.336
668.822851365,301,4662.3418218,4662.3418218,2525.43515347,8.0,6.0,74,3.0,0.336
342.437299899,303,2525.43515347,2506.00872922,2913.96363862,1.0,7.0,74,3.0,0.336
1716.46696574,401,4692.7733154,4828.31505599,1386.06322926,32.5,35.5,74,3.0,0.336
1255.60343296,402,3234.49963887,3234.49963887,670.211636883,3.0,4.0,74,3.0,0.336
385.241962386,405,1456.98181931,1456.98181931,291.396363862,2.0,5.0,74,3.0,0.336
1716.46696574,406,1981.49527426,1981.49527426,4370.94545793,30.0,33.0,74,3.0,0.336
1716.46696574,407,43636.6054884,43223.7939729,461.377576115,30.0,33.0,74,3.0,0.336
1255.60343296,410,2185.47272897,2185.47272897,485.660606437,3.0,4.0,74,3.0,0.336
1652.25997201,501,4838.15096133,4828.4377492,783.12772788,7.5,6.5,74,3.0,0.336
1070.11656218,502,6766.87111636,6750.68242948,2593.42763837,4.0,5.0,74,3.0,0.336
1070.11656218,503,1602.68000124,1583.25357699,1408.41575867,4.0,5.0,74,3.0,0.336
1070.11656218,505,2943.10327501,2943.10327501,,4.0,5.0,74,3.0,0.336
768.663999799,601,5217.0122443,5211.90002739,3496.75636635,243.5,147.5,74,3.0,0.336
466.057165163,603,7042.07879334,7022.65236908,2913.96363862,17.0,2.0,74,3.0,0.336
733.029845096,604,3205.36000249,3205.36000249,1456.98181931,16.0,14.0,74,3.0,0.336
633.944544596,605,2039.77454704,2039.77454704,481.678189464,18.0,0.0,74,3.0,0.336
733.029845096,606,1894.07636511,1879.50654691,291.396363862,16.0,14.0,74,3.0,0.336
495.820673812,701,4953.73818566,4953.73818566,874.189091587,6.0,4.0,74,3.0,0.336
2183.78221577,801,2820.87868906,3314.63363893,3755.77535645,23.0,10.0,74,3.0,0.336
950.379321493,901,6697.25976277,6638.00916878,2258.32181993,214.5,62.5,74,3.0,0.336
978.286445917,904,7284.90909656,7284.90909656,5827.92727725,51.0,9.0,74,3.0,0.336
817.569053509,1001,5827.92727725,,,4.0,7.0,74,3.0,0.336
817.569053509,1002,1748.37818317,1748.37818317,582.792727725,4.0,7.0,74,3.0,0.336
1220.61492302,1101,8068.58871149,7947.17355988,2536.11968682,360.0,369.0,74,3.0,0.336
1049.08139162,1201,11944.6018605,8363.07564285,4215.53406387,827.0,664.0,74,3.0,0.336
1740.57647902,1301,4456.14420432,4362.49496338,2704.63508706,444.5,172.5,74,3.0,0.336
679.751193427,1302,2829.78246684,2820.71680219,412.811515472,66.5,22.5,74,3.0,0.336
659.374744312,1303,2404.02000186,2331.1709109,,58.5,14.5,74,3.0,0.336
874.707544635,1304,4856.60606437,4837.17964011,,52.0,9.0,74,3.0,0.336
633.140867427,1401,7232.87403158,7230.79262898,3788.15273021,37.5,13.5,74,3.0,0.336
860.153897468,1402,3475.94234036,3618.17151796,,19.5,10.5,74,3.0,0.336
1606.78950017,1403,7576.30546042,7576.30546042,1165.58545545,12.0,0.0,74,3.0,0.336
860.153897468,1404,1456.98181931,1456.98181931,,17.0,8.0,74,3.0,0.336
989.833852221,1501,3117.94109333,3114.05580848,714.358186008,37.0,23.0,74,3.0,0.336
780.222174508,1502,4662.3418218,4662.3418218,,24.0,7.0,74,3.0,0.336
808.779672828,1503,3423.19497316,3257.88905368,805.419549715,23.0,6.0,74,3.0,0.336
989.833852221,1505,7722.00364235,7284.90909656,874.189091587,22.0,8.0,74,3.0,0.336
780.222174508,1506,1748.37818317,1748.37818317,,24.0,7.0,74,3.0,0.336
428.046624874,1601,2622.56727476,2622.56727476,590.514731367,3.5,5.5,74,3.0,0.336
755.213502782,1701,3469.23559865,3430.70652387,655.64181869,128.0,40.0,74,3.0,0.336
1016.75906938,1702,5342.26667081,5342.26667081,497.802121598,39.0,11.0,74,3.0,0.336
1289.21970505,1801,4913.91401593,4100.91816076,1864.93672872,473.0,445.0,74,3.0,0.336
801.434988418,1804,461.377576115,458.949273083,1262.71757674,13.0,10.0,74,3.0,0.336
1214.13641618,1807,2624.99557779,2535.1483656,437.094545793,69.0,68.0,74,3.0,0.336
536.317241754,1808,3933.85091214,3933.85091214,485.660606437,17.0,7.0,74,3.0,0.336
896.12997823,1901,3715.30363924,3715.30363924,,25.5,6.5,74,3.0,0.336
613.670690083,1902,2201.5966611,2201.5966611,1165.58545545,13.5,7.5,74,3.0,0.336
819.882819049,1903,6604.98424755,6556.4181869,1311.28363738,8.0,1.0,74,3.0,0.336
620.667606067,2001,3059.66182055,3059.66182055,364.245454828,23.5,32.5,74,3.0,0.336
620.667606067,2003,8231.94727911,8231.94727911,306.840371147,71.5,70.5,74,3.0,0.336
1075.04749144,2101,5666.89244459,5965.53111574,6723.70128468,417.0,441.0,74,3.0,0.336
1113.52950145,2103,5789.07442873,5987.22395616,1456.98181931,108.0,145.0,74,3.0,0.336
561.216685946,2104,7794.85273332,7794.85273332,5827.92727725,9.0,9.0,74,3.0,0.336
780.550400572,2105,3065.05804951,3278.20909345,2039.77454704,29.0,32.0,74,3.0,0.336
499.387729019,2106,3302.49212377,3108.2278812,63.1358788368,6.0,9.0,74,3.0,0.336
759.782759151,2107,2897.77495174,2816.83151734,1456.98181931,12.0,16.0,74,3.0,0.336
636.362648979,2201,6041.61794408,4833.53718557,2738.86911399,53.0,23.0,74,3.0,0.336
898.897912235,2203,1019.88727352,582.792727725,582.792727725,2.0,0.0,74,3.0,0.336
738.380427907,2205,2430.36708976,2425.5104837,381.534972417,4.0,8.0,74,3.0,0.336
984.027306145,2301,3492.35685262,3723.55986955,2018.02909338,291.0,141.0,74,3.0,0.336
1123.64277347,2304,3011.09575991,3011.09575991,1165.58545545,36.0,23.0,74,3.0,0.336
1329.08477023,2305,3205.36000249,3205.36000249,,28.0,16.0,74,3.0,0.336
3494.78666878,2401,5249.78070266,5180.97878341,3788.15273021,85.0,68.0,74,3.0,0.336
847.53231725,2403,2404.02000186,2331.1709109,582.792727725,10.0,7.0,74,3.0,0.336
603.545741072,2404,1262.71757674,1253.00436461,,10.0,3.0,74,3.0,0.336
1560.75139255,2501,7820.85694483,8490.02310224,2017.1103854,3092.0,2146.0,74,3.0,0.336
1043.66939572,2502,1602.68000124,1602.68000124,1262.71757674,98.0,6.0,74,3.0,0.336
1219.34918095,2503,2331.1709109,2331.1709109,,11.0,6.0,74,3.0,0.336
747.838877521,2505,6228.59727756,6046.47455014,825.623030943,31.0,7.0,74,3.0,0.336
1191.7927787,2506,2562.99290704,2546.80422016,,162.0,14.0,74,3.0,0.336
1196.97431812,2507,2141.56901015,2125.09540238,,129.0,8.0,74,3.0,0.336
699.256966394,2601,3161.20903826,3117.94109333,1962.55451061,50.0,6.0,74,3.0,0.336
699.256966394,2602,1291.85721312,1290.88589191,849.906061265,50.0,6.0,74,3.0,0.336
699.256966394,2603,4516.64363987,4516.64363987,1019.88727352,50.0,6.0,74,3.0,0.336
1011.40362673,2701,3075.85050744,3058.69049934,3013.25425149,138.0,70.0,74,3.0,0.336
1022.87304329,2702,2936.84111001,3067.20898638,774.531535146,151.0,11.0,74,3.0,0.336
841.128839095,2703,5629.77774982,5616.95630981,4719.00222588,55.0,1.0,74,3.0,0.336
2947.9584748,2801,5651.05851457,6129.43509493,1414.71855409,154.5,76.5,74,3.0,0.336
1346.28085981,2802,3788.15273021,7518.02618765,,16.0,3.0,74,3.0,0.336
1346.28085981,2803,6340.78487764,8236.80388518,1410.30983503,16.0,3.0,74,3.0,0.336
756.544525709,2901,1165.58545545,1165.58545545,582.792727725,18.0,12.0,74,3.0,0.336
895.080199094,3001,1165.58545545,1165.58545545,145.698181931,37.0,6.0,74,3.0,0.336
891.115246328,3002,2278.96239571,2170.90291077,1456.98181931,11.0,4.0,74,3.0,0.336
891.115246328,3003,2258.32181993,2258.32181993,66.4383709606,11.0,4.0,74,3.0,0.336
588.564109201,3101,3727.44515441,3642.45454828,874.189091587,16.0,2.0,74,3.0,0.336
732.435335895,3102,3030.52218417,3007.21047506,,9.0,1.0,74,3.0,0.336
732.435335895,3103,9324.68364359,9324.68364359,,9.0,1.0,74,3.0,0.336
1827.68788045,3201,4443.49101102,4687.91994707,24898.6537066,1275.0,1289.0,74,3.0,0.336
2667.31076298,3202,7408.19217358,7262.49399165,679.924849012,404.0,392.0,74,3.0,0.336
1996.85764841,3203,4349.57639125,4306.83825789,2731.84091121,1490.0,1539.0,74,3.0,0.336
1040.41752475,3204,5439.3987921,5342.26667081,,101.0,69.0,74,3.0,0.336
1395.86872033,3206,3315.19401656,3514.96863909,2913.96363862,148.0,119.0,74,3.0,0.336
1030.18233001,3207,1981.49527426,1981.49527426,203.977454704,104.5,119.5,74,3.0,0.336
567.161777958,101,6323.30109581,6174.68895024,1918.35939543,2474.0,2528.0,92,20.0,5.65656565657
694.505648858,203,1165.58545545,1165.58545545,,4.0,43.0,92,20.0,5.65656565657
1930.67638541,205,1136.44581906,1127.70392815,,23.0,69.0,92,20.0,5.65656565657
296.880909109,301,2428.20590006,4856.41180013,1019.88727352,14.0,51.0,92,20.0,5.65656565657
326.871968085,401,954.323091649,954.323091649,2039.77454704,24.5,53.5,92,20.0,5.65656565657
326.871968085,406,2331.1709109,2331.1709109,,22.0,51.0,92,20.0,5.65656565657
623.249901973,601,1295.0949505,1262.71757674,5827.92727725,131.0,142.0,92,20.0,5.65656565657
683.704937509,604,1894.07636511,1748.37818317,947.038182553,86.0,91.0,92,20.0,5.65656565657
683.704937509,606,1262.71757674,1253.00436461,194.65277106,86.0,91.0,92,20.0,5.65656565657
601.011357942,901,1032.02878868,1019.88727352,631.358788368,119.0,235.0,92,20.0,5.65656565657
1826.00626772,1101,2799.02396177,2797.89075368,1894.07636511,333.0,535.0,92,20.0,5.65656565657
491.262707521,1201,2913.96363862,2913.96363862,2913.96363862,182.0,282.0,92,20.0,5.65656565657
567.881990713,1301,2404.02000186,2331.1709109,145770.739626,212.5,374.5,92,20.0,5.65656565657
539.818096419,1401,3909.56788182,3897.42636666,1165.58545545,52.5,187.5,92,20.0,5.65656565657
467.562099928,1501,1311.28363738,1311.28363738,,93.0,96.0,92,20.0,5.65656565657
912.26127786,1801,3326.77515409,3399.62424506,5245.13454952,440.0,479.0,92,20.0,5.65656565657
443.104834669,1807,1456.98181931,1456.98181931,8741.89091587,65.0,96.0,92,20.0,5.65656565657
349.850396257,1808,1748.37818317,1748.37818317,364.245454828,15.0,74.0,92,20.0,5.65656565657
374.362444004,2101,1019.88727352,1019.88727352,2525.43515347,22.0,78.0,92,20.0,5.65656565657
566.324295431,2105,11655.8545545,11655.8545545,11655.8545545,23.0,71.0,92,20.0,5.65656565657
336.546269638,2201,1456.98181931,1456.98181931,,133.0,349.0,92,20.0,5.65656565657
598.952916475,2301,1821.22727414,1821.22727414,793.245657181,59.5,118.5,92,20.0,5.65656565657
424.377653803,2304,1772.6612135,1770.23291046,291.396363862,35.0,42.0,92,20.0,5.65656565657
1141.13338858,2401,437.094545793,437.094545793,,103.5,151.5,92,20.0,5.65656565657
888.196746613,2403,1456.98181931,1456.98181931,9907.47637132,20.0,18.0,92,20.0,5.65656565657
1480.03415353,2501,3059.66182055,4079.54909407,2039.77454704,467.0,598.0,92,20.0,5.65656565657
417.791341153,2505,903.328727973,903.328727973,,24.0,153.0,92,20.0,5.65656565657
723.398796037,2507,1748.37818317,1748.37818317,3496.75636635,10.0,16.0,92,20.0,5.65656565657
378.515515424,2603,3156.79394184,2913.96363862,2039.77454704,21.0,63.0,92,20.0,5.65656565657
803.486195941,2701,1621.62076489,1621.62076489,,179.5,450.5,92,20.0,5.65656565657
621.159518679,2702,1962.06885001,1958.18356515,,174.0,260.0,92,20.0,5.65656565657
511.920708534,2703,4370.94545793,4370.94545793,2525.43515347,174.0,172.0,92,20.0,5.65656565657
771.806977977,3201,5536.53091338,5536.53091338,4895.45891289,373.5,392.5,92,20.0,5.65656565657
1895.81850157,3202,7090.64485398,7080.93164185,2913.96363862,23.5,25.5,92,20.0,5.65656565657
1218.20688644,3203,1107.30618268,1104.39221904,,143.5,222.5,92,20.0,5.65656565657
999.774233497,3206,3205.36000249,3205.36000249,445.253643982,3.0,14.0,92,20.0,5.65656565657
1676.07551222,101,3021.25416093,3102.49708604,947.463135583,1439.0,1760.0,93,0.0,0.0
868.866550167,201,1554.1139406,1503.60523753,1278.90626362,44.0,94.0,93,0.0,0.0
660.761306597,204,631.358788368,626.502182304,,12.0,21.0,93,0.0,0.0
813.28858726,205,582.792727725,582.792727725,,15.0,20.0,93,0.0,0.0
660.761306597,206,2428.20590006,2428.20590006,1092.73636448,12.0,21.0,93,0.0,0.0
1173.5611632,208,1456.98181931,1456.98181931,,12.0,13.0,93,0.0,0.0
690.58188813,301,1816.37066808,1813.06817595,1154.24528029,15.0,24.0,93,0.0,0.0
779.04485727,303,1121.87600087,1049.0269099,874.189091587,5.0,11.0,93,0.0,0.0
706.919000979,401,2128.95949476,2082.15947269,1151.01563726,36.0,79.0,93,0.0,0.0
947.053157533,403,1602.68000124,,,8.0,8.0,93,0.0,0.0
947.053157533,404,1748.37818317,1748.37818317,116.558545545,8.0,8.0,93,0.0,0.0
579.808610056,405,1894.07636511,1879.50654691,,11.0,17.0,93,0.0,0.0
706.919000979,407,757.630546042,751.802618765,,36.0,79.0,93,0.0,0.0
929.945560759,409,3788.15273021,3788.15273021,,15.0,14.0,93,0.0,0.0
8565.87149699,501,2671.1333354,2583.71442625,1070.15314628,13.0,35.0,93,0.0,0.0
567.161777958,502,7284.90909656,7284.90909656,2913.96363862,12.0,26.0,93,0.0,0.0
567.161777958,503,1456.98181931,,,12.0,26.0,93,0.0,0.0
854.215774277,601,3007.4047393,2715.8141112,1302.17750101,155.0,165.0,93,0.0,0.0
825.171990744,602,1456.98181931,1456.98181931,436.220356702,67.0,24.0,93,0.0,0.0
825.171990744,605,1238.43454641,1238.43454641,435.054771246,67.0,24.0,93,0.0,0.0
704.211793816,606,2195.1859411,2181.10178351,429.226843969,57.0,31.0,93,0.0,0.0
508.763988421,701,2161.18969865,2156.33309258,1165.58545545,7.0,10.0,93,0.0,0.0
552.739899366,801,3160.03167922,3012.06708112,,26.0,58.0,93,0.0,0.0
939.883175451,901,1529.83091028,1463.5382375,145.698181931,96.0,206.0,93,0.0,0.0
738.916120896,903,2525.43515347,2506.00872922,1894.07636511,39.0,28.0,93,0.0,0.0
532.680244287,1001,777.0569703,772.200364235,,9.0,30.0,93,0.0,0.0
532.680244287,1002,874.189091587,874.189091587,477.161545825,9.0,30.0,93,0.0,0.0
532.680244287,1005,3190.79018429,4545.78327625,3496.75636635,9.0,30.0,93,0.0,0.0
4851.68455537,1101,2587.57763562,2532.10194907,2816.83151734,92.5,176.5,93,0.0,0.0
1238.32518827,1201,2500.07287736,2449.02455139,548.796485274,130.0,153.0,93,0.0,0.0
1238.32518827,1202,2331.1709109,2331.1709109,,125.0,148.0,93,0.0,0.0
932.848858048,1301,1682.59324648,1678.17815006,973.749515907,179.0,262.0,93,0.0,0.0
722.460878835,1302,2156.33309258,2147.59120167,437.094545793,74.0,56.0,93,0.0,0.0
633.699876829,1303,1117.01939481,1114.59109177,2389.45018367,81.0,60.0,93,0.0,0.0
719.804709624,1304,1447.26860718,1439.49803748,517.228545856,62.0,61.0,93,0.0,0.0
739.593562848,1401,2986.81272959,2986.81272959,648.794004139,42.0,45.0,93,0.0,0.0
733.413709483,1402,2331.1709109,2331.1709109,,37.0,11.0,93,0.0,0.0
616.820604755,1403,2622.56727476,2622.56727476,436.220356702,27.0,11.0,93,0.0,0.0
733.413709483,1404,1845.51030446,1845.51030446,240.402000186,37.0,11.0,93,0.0,0.0
700.486370421,1501,1923.21600149,1923.21600149,1894.07636511,63.0,31.0,93,0.0,0.0
672.592692111,1502,1767.80460743,1754.20611045,631.358788368,77.0,24.0,93,0.0,0.0
855.006496198,1503,1641.53284976,1628.90567399,,71.0,149.0,93,0.0,0.0
855.006496198,1504,2841.11454766,2819.25982037,,71.0,149.0,93,0.0,0.0
672.592692111,1506,2642.80313336,2476.86909283,2331.1709109,77.0,24.0,93,0.0,0.0
655.767429307,1601,4079.54909407,4079.54909407,304.509200236,2.0,32.0,93,0.0,0.0
749.661131798,1701,2547.85025839,2490.76645788,411.077013306,77.0,139.0,93,0.0,0.0
1017.28700289,1702,2039.77454704,2039.77454704,757.630546042,29.0,22.0,93,0.0,0.0
1434.99391249,1801,2151.46569406,2100.38499072,121.415151609,122.0,168.0,93,0.0,0.0
736.170122037,1804,1291.85721312,1283.60098281,437.094545793,26.0,22.0,93,0.0,0.0
636.455531883,1806,1748.37818317,1748.37818317,437.094545793,17.0,15.0,93,0.0,0.0
1075.02816216,1807,2913.96363862,2913.96363862,,48.0,44.0,93,0.0,0.0
636.455531883,1808,1505.54787996,2258.32181993,242.830303219,17.0,15.0,93,0.0,0.0
863.427770684,1901,2601.92669899,3176.2203661,8628.01969235,27.0,20.0,93,0.0,0.0
803.644733387,1902,2768.26545669,2768.26545669,,21.0,14.0,93,0.0,0.0
929.311589001,1903,3142.22412365,3125.22600242,,18.0,14.0,93,0.0,0.0
910.1622971,2001,2648.46917377,2641.99369902,,34.0,34.0,93,0.0,0.0
897.421889391,2002,2136.90666832,2127.19345619,349.675636635,29.0,25.0,93,0.0,0.0
897.421889391,2003,2331.1709109,2331.1709109,,29.0,25.0,93,0.0,0.0
1225.47154479,2101,2615.00918157,2720.76784938,674.416070133,167.5,256.5,93,0.0,0.0
1183.35599535,2103,1468.31390013,1436.34124354,569.032343876,73.5,194.5,93,0.0,0.0
1085.18380338,2104,874.189091587,874.189091587,,25.0,25.0,93,0.0,0.0
929.426520575,2105,2375.85168669,2364.97288911,866.709918248,53.0,99.0,93,0.0,0.0
776.219749546,2106,378.815273021,375.901309382,233.11709109,45.0,38.0,93,0.0,0.0
940.33520356,2107,1851.98577921,1845.51030446,2732.94174192,36.0,52.0,93,0.0,0.0
2626.8091906,2201,1405.98745564,1376.84781925,1039.0916815,63.0,108.0,93,0.0,0.0
416.849378726,2203,1690.0989104,1690.0989104,72.8490909656,10.0,12.0,93,0.0,0.0
435.755591293,2205,2287.46145632,2287.46145632,1409.19281564,12.0,11.0,93,0.0,0.0
915.776689023,2301,2086.56607854,2049.12351371,1423.39353177,402.0,450.0,93,0.0,0.0
784.874444638,2304,2501.15212315,2400.37754732,,21.0,32.0,93,0.0,0.0
936.667394688,2305,1641.53284976,1628.90567399,,38.0,59.0,93,0.0,0.0
867.864531932,2401,1627.65683243,1655.13134674,1165.58545545,34.0,111.0,93,0.0,0.0
901.038145359,2403,1216.57981913,1211.48038276,598.981414606,20.0,17.0,93,0.0,0.0
668.599910415,2404,12602.892737,12595.6078279,233.11709109,48.0,76.0,93,0.0,0.0
1503.18203373,2501,2787.6271262,2514.85658245,1271.62135452,550.0,745.0,93,0.0,0.0
916.376482751,2502,1209.29491003,1207.83792821,315.679394184,48.0,81.0,93,0.0,0.0
1028.94964331,2503,2112.623638,2913.96363862,,23.0,26.0,93,0.0,0.0
694.964270242,2505,5536.53091338,5536.53091338,883.902303716,14.0,22.0,93,0.0,0.0
1047.1090561,2506,2331.1709109,2331.1709109,,60.0,61.0,93,0.0,0.0
1059.81051652,2507,1748.37818317,1748.37818317,,26.0,51.0,93,0.0,0.0
847.08481396,2601,1233.57794035,1229.6926555,,22.0,36.0,93,0.0,0.0
847.08481396,2602,947.038182553,874.189091587,,22.0,36.0,93,0.0,0.0
823.830520811,2701,3114.29863878,3059.66182055,378.815273021,116.5,133.5,93,0.0,0.0
944.602429443,2702,2155.36177137,2121.07413255,1712.40692092,97.0,84.0,93,0.0,0.0
714.918596461,2703,1932.92921362,2400.37754732,1456.98181931,71.0,48.0,93,0.0,0.0
792.409627725,2801,1766.5265532,1744.54402049,1864.93672872,86.5,141.5,93,0.0,0.0
748.325800926,2802,1262.71757674,1187.44018274,,56.0,56.0,93,0.0,0.0
690.3466553,3001,1044.17030384,1041.74200081,437.094545793,37.0,58.0,93,0.0,0.0
955.322240059,3101,663.736162131,631.358788368,801.340000621,22.0,22.0,93,0.0,0.0
655.446394338,3102,3496.75636635,3496.75636635,2913.96363862,16.0,10.0,93,0.0,0.0
1327.93243357,3201,2491.08275991,2714.78882769,615.574818659,371.0,603.0,93,0.0,0.0
1128.20062811,3202,1738.95065375,1790.81277866,842.31761429,401.5,592.5,93,0.0,0.0
1199.55301574,3203,2344.20706402,2364.4243783,1085.65651209,367.5,584.5,93,0.0,0.0
854.744902879,3204,2033.62284602,2141.34699387,450.450212471,40.0,86.0,93,0.0,0.0
1267.9291732,3206,2795.78622439,2751.42922234,1170.44206151,171.0,327.0,93,0.0,0.0
1146.97038801,3207,1063.5967281,1062.13974628,,44.0,109.0,93,0.0,0.0
